datetime_utc,location_id,location_name,latitude,longitude,CO mass µg/m³,NO₂ mass µg/m³,O₃ mass µg/m³,PM2.5 µg/m³,SO₂ mass µg/m³,date,no2_valid_pixels,no2_mean,no2_std,no2_min,no2_max,no2_median,co_valid_pixels,co_mean,co_std,co_min,co_max,co_median,so2_valid_pixels,so2_mean,so2_std,so2_min,so2_max,so2_median,aer_ai_340_380_valid_pixels,aer_ai_340_380_mean,aer_ai_340_380_std,aer_ai_340_380_min,aer_ai_340_380_max,aer_ai_340_380_median,s2_valid_pixels,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_median,ndbi_mean,ndbi_std,ndbi_min,ndbi_max,ndbi_median,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_median
2024-01-30 16:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,15796.4,7.12,10.64,3.57,0.0,2024-01-30,0,,,,,,9,0.04813341796398163,0.0006733831251040101,0.047135476022958755,0.04903250187635422,0.0485832653939724,0,,,,,,156,0.1124081239104271,0.23414264619350433,-0.9125546216964722,0.6509379744529724,0.114628866314888,0,,,,,,,,,,,,,,,
2024-01-30 17:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,14960.4,7.2,24.22,9.18,0.0,2024-01-30,0,,,,,,9,0.04813341796398163,0.0006733831251040101,0.047135476022958755,0.04903250187635422,0.0485832653939724,0,,,,,,156,0.1124081239104271,0.23414264619350433,-0.9125546216964722,0.6509379744529724,0.114628866314888,0,,,,,,,,,,,,,,,
2024-01-30 21:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,12508.2,7.06,5.73,14.95,2.86,2024-01-30,0,,,,,,9,0.04813341796398163,0.0006733831251040101,0.047135476022958755,0.04903250187635422,0.0485832653939724,0,,,,,,156,0.1124081239104271,0.23414264619350433,-0.9125546216964722,0.6509379744529724,0.114628866314888,0,,,,,,,,,,,,,,,
2024-01-30 22:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,11658.1,7.07,11.08,12.01,0.0,2024-01-30,0,,,,,,9,0.04813341796398163,0.0006733831251040101,0.047135476022958755,0.04903250187635422,0.0485832653939724,0,,,,,,156,0.1124081239104271,0.23414264619350433,-0.9125546216964722,0.6509379744529724,0.114628866314888,0,,,,,,,,,,,,,,,
2024-01-30 23:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,11116.2,6.97,30.41,10.23,0.0,2024-01-30,0,,,,,,9,0.04813341796398163,0.0006733831251040101,0.047135476022958755,0.04903250187635422,0.0485832653939724,0,,,,,,156,0.1124081239104271,0.23414264619350433,-0.9125546216964722,0.6509379744529724,0.114628866314888,0,,,,,,,,,,,,,,,
2024-01-31 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,13804.9,6.89,7.77,8.68,4.38,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 01:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,19549.2,7.04,13.24,6.7,5.17,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 02:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,22002.7,7.13,8.5,5.76,3.54,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 03:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,20331.1,7.09,4.68,5.05,2.53,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 04:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,17369.1,7.03,12.22,4.79,0.0,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
