datetime_utc,location_id,location_name,latitude,longitude,temperature_2m_C,relative_humidity_pct,dew_point_2m_C,wind_speed_10m_kmh,wind_direction_deg,wind_gusts_10m_kmh,wind_u_10m,wind_v_10m,pressure_msl_hPa,surface_pressure_hPa,precipitation_mm,rain_mm,cloud_cover_pct,boundary_layer_height_m,visibility_m,temp_x_rh,wind_x_rain
2021-01-06 00:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,15.5,67,9.5,10.0,30,20.2,-4.999999999999999,-8.660254037844387,1021.2,1018.8,0.0,0.0,100,395.0,,1038.5,0.0
2021-01-06 01:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,15.9,60,8.2,12.3,32,23.0,-6.518006950068421,-10.43099158272404,1022.0,1019.6,0.0,0.0,100,540.0,,954.0,0.0
2021-01-06 02:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.2,57,7.7,12.3,38,24.1,-7.572636146505597,-9.69253226936268,1022.2,1019.8,0.0,0.0,100,565.0,,923.4,0.0
2021-01-06 03:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,17.1,54,7.7,11.2,42,25.2,-7.494262791219212,-8.323222045346816,1022.0,1019.6,0.0,0.0,90,585.0,,923.4000000000001,0.0
2021-01-06 04:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,17.8,53,8.0,8.9,40,24.5,-5.7208097262102,-6.817795543758905,1021.0,1018.6,0.0,0.0,75,645.0,,943.4000000000001,0.0
2021-01-06 05:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,18.4,52,8.4,7.2,37,21.6,-4.333068166694748,-5.750175672340508,1019.6,1017.2,0.0,0.0,96,700.0,,956.8,0.0
2021-01-06 06:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,19.1,51,8.8,4.9,54,19.4,-3.9641832724372428,-2.8801477362331185,1018.3,1015.9,0.0,0.0,98,770.0,,974.1,0.0
2021-01-06 07:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,19.6,51,9.1,5.1,86,16.9,-5.087576656325103,-0.35575801609503865,1017.2,1014.8,0.0,0.0,96,885.0,,999.6,0.0
2021-01-06 08:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,19.9,50,9.3,5.5,101,16.9,-5.3989495089621515,1.0494494745709964,1016.7,1014.3,0.0,0.0,93,935.0,,994.9999999999999,0.0
2021-01-06 09:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,19.8,51,9.4,6.6,99,16.2,-6.518743047927909,1.0324674692655234,1016.6,1014.2,0.0,0.0,82,940.0,,1009.8000000000001,0.0
2021-01-06 10:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,19.6,53,9.7,7.2,87,15.8,-7.190132650232932,-0.3768188849491966,1016.7,1014.3,0.0,0.0,92,525.0,,1038.8000000000002,0.0
2021-01-06 11:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,18.7,57,9.9,9.0,67,15.5,-8.284543681071963,-3.5165801564034633,1016.9,1014.5,0.0,0.0,98,55.0,,1065.8999999999999,0.0
2021-01-06 12:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,17.5,59,9.5,7.7,62,15.8,-6.798696465013737,-3.61493103345136,1017.0,1014.6,0.0,0.0,99,50.0,,1032.5,0.0
2021-01-06 13:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,17.6,59,9.4,9.1,81,15.8,-8.987963899415753,-1.4235536318661013,1017.3,1014.9,0.0,0.0,99,50.0,,1038.4,0.0
2021-01-06 14:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,17.0,65,10.4,8.3,92,15.8,-8.294943864258496,0.28966582263075796,1017.8,1015.4,0.0,0.0,100,70.0,,1105.0,0.0
2021-01-06 15:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.6,69,10.8,7.0,78,14.0,-6.847033205136639,-1.4553818357243162,1018.2,1015.8,0.0,0.0,100,65.0,,1145.4,0.0
2021-01-06 16:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.6,68,10.7,7.0,55,12.6,-5.7340643100229425,-4.015035054457322,1018.4,1016.0,0.0,0.0,100,85.0,,1128.8000000000002,0.0
2021-01-06 17:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.3,64,9.5,8.2,38,14.0,-5.048424097670398,-6.461688179575119,1018.5,1016.1,0.0,0.0,100,55.0,,1043.2,0.0
2021-01-06 18:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.1,55,7.2,9.8,36,16.9,-5.760295472466237,-7.9283665448744856,1018.8,1016.4,0.0,0.0,100,65.0,,885.5000000000001,0.0
2021-01-06 19:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,15.8,54,6.5,11.5,39,19.8,-7.23718449707313,-8.937178556755166,1018.6,1016.2,0.0,0.0,100,110.0,,853.2,0.0
2021-01-06 20:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,15.3,57,6.7,15.8,35,27.7,-9.062507694346529,-12.94260229976607,1018.8,1016.4,0.0,0.0,100,165.0,,872.1,0.0
2021-01-06 21:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.5,60,6.9,15.8,35,29.9,-9.062507694346529,-12.94260229976607,1019.0,1016.6,0.0,0.0,100,300.0,,870.0,0.0
2021-01-06 22:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.1,62,7.0,16.0,36,29.5,-9.40456403667957,-12.94427190999916,1019.6,1017.2,0.0,0.0,100,360.0,,874.1999999999999,0.0
2021-01-06 23:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.5,68,7.7,15.6,34,29.5,-8.723409294143652,-12.932986131858652,1020.7,1018.3,0.0,0.0,100,410.0,,918.0,0.0
2021-01-07 00:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.8,72,8.8,16.8,35,28.8,-9.636084130697574,-13.761754344055063,1020.6,1018.2,0.0,0.0,100,450.0,,993.6,0.0
2021-01-07 01:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.9,70,8.6,17.9,34,33.5,-10.009552972126368,-14.839772548735246,1021.7,1019.3,0.0,0.0,100,500.0,,973.0,0.0
2021-01-07 02:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.0,68,8.1,17.3,36,33.8,-10.168684864659786,-13.995994002686592,1022.5,1020.1,0.0,0.0,100,550.0,,952.0,0.0
2021-01-07 03:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.1,66,7.8,16.2,32,33.5,-8.58469208057792,-13.7383791577341,1022.7,1020.3,0.0,0.0,100,605.0,,930.6,0.0
2021-01-07 04:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.9,62,7.7,16.2,32,33.5,-8.58469208057792,-13.7383791577341,1022.2,1019.8,0.0,0.0,100,660.0,,923.8000000000001,0.0
2021-01-07 05:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,15.4,60,7.6,16.4,33,33.5,-8.932080174246444,-13.754197314304953,1021.2,1018.8,0.0,0.0,100,705.0,,924.0,0.0
2021-01-07 06:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,15.3,59,7.4,16.3,35,33.5,-9.34929591252205,-13.352178321910566,1020.0,1017.6,0.0,0.0,100,725.0,,902.7,0.0
2021-01-07 07:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,15.3,59,7.4,15.9,39,33.1,-10.006194217692414,-12.356620787165838,1019.4,1017.0,0.0,0.0,100,735.0,,902.7,0.0
2021-01-07 08:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,15.2,60,7.4,15.5,48,32.4,-11.518744794899611,-10.371524398562302,1019.3,1016.9,0.0,0.0,100,710.0,,912.0,0.0
2021-01-07 09:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.9,59,6.9,15.9,51,31.0,-12.356620787165838,-10.006194217692416,1019.5,1017.1,0.0,0.0,100,675.0,,879.1,0.0
2021-01-07 10:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.3,59,6.4,15.6,50,30.6,-11.950293312656056,-10.027486711110013,1020.1,1017.7,0.0,0.0,100,650.0,,843.7,0.0
2021-01-07 11:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.7,60,6.0,15.3,47,29.2,-11.189711634773309,-10.434574908956227,1020.9,1018.5,0.0,0.0,100,640.0,,822.0,0.0
2021-01-07 12:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.1,62,5.9,16.6,49,28.4,-12.528179031698016,-10.890579881242422,1021.2,1018.8,0.0,0.0,100,620.0,,812.1999999999999,0.0
2021-01-07 13:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,12.5,62,5.4,17.8,47,32.8,-13.018095888821234,-12.139570809112474,1021.9,1019.5,0.0,0.0,100,605.0,,775.0,0.0
2021-01-07 14:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,12.1,61,4.8,18.4,42,34.2,-12.31200315700299,-13.673864788784053,1022.6,1020.2,0.0,0.0,100,600.0,,738.1,0.0
2021-01-07 15:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,11.4,65,5.0,17.5,37,34.2,-10.531762905160845,-13.976121425827625,1023.2,1020.7,0.1,0.1,100,600.0,,741.0,1.75
2021-01-07 16:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,10.9,67,5.1,17.2,33,32.0,-9.367791402258465,-14.425133768661293,1023.7,1021.2,0.1,0.1,100,615.0,,730.3000000000001,1.72
2021-01-07 17:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,10.5,67,4.6,17.9,30,33.1,-8.949999999999998,-15.501854727741451,1024.1,1021.6,0.0,0.0,100,640.0,,703.5,0.0
2021-01-07 18:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,10.0,67,4.2,18.2,27,33.5,-8.26262709525975,-16.216318740228296,1024.6,1022.1,0.0,0.0,100,665.0,,670.0,0.0
2021-01-07 19:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,9.4,68,3.8,18.4,26,33.8,-8.066029100919023,-16.537810451904672,1024.8,1022.3,0.1,0.1,100,710.0,,639.2,1.8399999999999999
2021-01-07 20:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,8.5,68,3.0,19.2,26,35.3,-8.416726018350285,-17.256845688944008,1025.0,1022.5,0.1,0.1,100,740.0,,578.0,1.92
2021-01-07 21:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,8.0,65,1.8,20.6,29,37.8,-9.987078177074544,-18.017165967071552,1025.3,1022.8,0.1,0.1,100,765.0,,520.0,2.06
2021-01-07 22:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,7.8,64,1.5,19.7,28,37.8,-9.248589786882048,-17.39406757932086,1025.8,1023.3,0.0,0.0,100,765.0,,499.2,0.0
2021-01-07 23:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,7.8,67,2.0,17.1,22,36.0,-6.405772747412096,-15.854843913092067,1026.8,1024.3,0.0,0.0,100,780.0,,522.6,0.0
2021-01-08 00:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,8.6,67,2.9,19.8,27,32.0,-8.989011894843026,-17.641929178929686,1026.9,1024.4,0.0,0.0,100,800.0,,576.1999999999999,0.0
2021-01-08 01:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,8.6,64,2.2,21.6,28,40.7,-10.140585756175241,-19.071668005752823,1028.1,1025.6,0.0,0.0,100,815.0,,550.4,0.0
2021-01-08 02:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,8.7,60,1.4,21.6,28,41.8,-10.140585756175241,-19.071668005752823,1029.1,1026.6,0.0,0.0,100,840.0,,522.0,0.0
2021-01-08 03:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,9.1,57,1.0,20.9,27,41.4,-9.488401444556526,-18.62203635553689,1029.4,1026.9,0.0,0.0,100,870.0,,518.6999999999999,0.0
2021-01-08 04:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,9.8,52,0.3,20.3,23,41.0,-7.931841908332258,-18.68624852508454,1029.0,1026.5,0.0,0.0,100,905.0,,509.6,0.0
2021-01-08 05:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,10.3,48,-0.2,19.4,22,40.0,-7.267367912268693,-17.987366778595675,1027.8,1025.3,0.0,0.0,100,925.0,,494.40000000000003,0.0
2021-01-08 06:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,11.1,45,-0.3,18.1,21,38.9,-6.486459886769936,-16.897805719599354,1026.4,1023.9,0.0,0.0,99,930.0,,499.5,0.0
2021-01-08 07:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,11.4,45,-0.3,16.3,22,36.7,-6.106087472679366,-15.113096829438636,1025.5,1023.0,0.0,0.0,100,960.0,,513.0,0.0
2021-01-08 08:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,11.9,43,-0.2,15.5,25,33.1,-6.550583056980841,-14.047770699068074,1024.9,1022.4,0.0,0.0,100,970.0,,511.7,0.0
2021-01-08 09:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,11.7,43,-0.4,14.2,30,31.3,-7.099999999999999,-12.29756073373903,1024.9,1022.4,0.0,0.0,89,955.0,,503.09999999999997,0.0
2021-01-08 10:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,11.5,43,-0.8,12.9,36,27.7,-7.582429754572904,-10.436319227436822,1025.1,1022.6,0.0,0.0,78,920.0,,494.5,0.0
2021-01-08 11:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,11.1,44,-0.6,10.2,48,24.5,-7.580077219869421,-6.825132184860354,1025.5,1023.0,0.0,0.0,73,860.0,,488.4,0.0
2021-01-08 12:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,10.0,49,-0.2,12.2,62,18.4,-10.771960632878907,-5.727553065987868,1026.5,1024.0,0.0,0.0,66,790.0,,490.0,0.0
2021-01-08 13:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,9.5,50,-0.5,12.9,63,24.5,-11.493984162029944,-5.856477446640154,1026.8,1024.3,0.0,0.0,65,765.0,,475.0,0.0
2021-01-08 14:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,9.2,51,-0.6,11.9,55,23.8,-9.747909327039002,-6.825559592577449,1027.0,1024.5,0.0,0.0,65,750.0,,469.2,0.0
2021-01-08 15:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,8.9,51,-0.9,12.8,50,23.4,-9.80536887192292,-8.227681403987704,1026.8,1024.3,0.0,0.0,65,750.0,,453.90000000000003,0.0
2021-01-08 16:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,8.6,52,-0.8,11.5,49,23.4,-8.679160172561879,-7.544678833390834,1027.2,1024.7,0.0,0.0,69,765.0,,447.2,0.0
2021-01-08 17:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,8.6,51,-1.0,11.5,46,21.2,-8.272407703894489,-7.988571260278468,1027.2,1024.7,0.0,0.0,77,785.0,,438.59999999999997,0.0
2021-01-08 18:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,8.6,51,-1.1,11.5,39,21.2,-7.23718449707313,-8.937178556755166,1027.3,1024.8,0.0,0.0,79,800.0,,438.59999999999997,0.0
2021-01-08 19:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,8.5,50,-1.5,11.7,34,21.2,-6.542556970607738,-9.699739598893988,1026.8,1024.3,0.0,0.0,82,800.0,,425.0,0.0
2021-01-08 20:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,8.4,48,-2.1,12.9,27,22.7,-5.856477446640153,-11.493984162029946,1026.5,1024.0,0.0,0.0,83,795.0,,403.20000000000005,0.0
2021-01-08 21:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,8.2,46,-2.9,13.9,25,25.2,-5.874393838195722,-12.597678239809435,1026.4,1023.9,0.0,0.0,73,795.0,,377.2,0.0
2021-01-08 22:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,8.1,44,-3.5,12.9,23,25.2,-5.040431557511631,-11.874512609536481,1026.5,1024.0,0.0,0.0,75,810.0,,356.4,0.0
2021-01-08 23:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,8.0,43,-3.9,12.4,17,23.0,-3.625409138561936,-11.858178973941639,1026.8,1024.3,0.0,0.0,70,805.0,,344.0,0.0
2021-01-09 00:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,8.0,53,-1.0,12.4,22,22.7,-4.645121758357309,-11.497079796628164,1027.0,1024.5,0.0,0.0,63,790.0,,424.0,0.0
2021-01-09 01:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,8.6,48,-1.9,14.0,26,27.7,-6.137196055047084,-12.583116648188339,1027.5,1025.0,0.0,0.0,80,795.0,,412.79999999999995,0.0
2021-01-09 02:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,9.3,44,-2.5,12.7,29,27.7,-6.157082177128481,-11.107670280670325,1028.0,1025.5,0.0,0.0,79,820.0,,409.20000000000005,0.0
2021-01-09 03:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,10.2,39,-3.1,11.6,30,27.4,-5.799999999999999,-10.045894683899489,1028.1,1025.6,0.0,0.0,87,860.0,,397.79999999999995,0.0
2021-01-09 04:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,10.9,37,-3.4,10.6,28,26.6,-4.976398565530443,-9.359244484304625,1027.2,1024.7,0.0,0.0,92,915.0,,403.3,0.0
2021-01-09 05:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,11.5,36,-3.3,9.7,31,25.6,-4.995869326627525,-8.31452281681049,1025.8,1023.3,0.0,0.0,89,950.0,,414.0,0.0
2021-01-09 06:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,12.2,35,-2.7,8.6,33,24.1,-4.683895701129233,-7.212566884330647,1024.2,1021.8,0.0,0.0,76,990.0,,427.0,0.0
2021-01-09 07:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,12.7,35,-2.2,8.0,36,22.7,-4.702282018339785,-6.47213595499958,1022.9,1020.5,0.0,0.0,72,1010.0,,444.5,0.0
2021-01-09 08:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,12.9,36,-1.9,7.6,45,20.9,-5.374011537017761,-5.374011537017761,1022.1,1019.7,0.0,0.0,73,1000.0,,464.40000000000003,0.0
2021-01-09 09:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,12.8,36,-2.0,8.3,56,19.1,-6.881011852206847,-4.641301098807199,1022.0,1019.6,0.0,0.0,90,975.0,,460.8,0.0
2021-01-09 10:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,12.3,36,-2.3,7.3,79,18.4,-7.165878439167947,-1.3929056662487778,1022.2,1019.8,0.0,0.0,97,800.0,,442.8,0.0
2021-01-09 11:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,12.1,37,-2.1,6.2,97,15.1,-6.153786140176197,0.7555899291119137,1022.9,1020.5,0.0,0.0,85,550.0,,447.7,0.0
2021-01-09 12:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,10.6,40,-2.5,7.9,74,10.8,-7.59396739791272,-2.1775351109542935,1023.7,1021.2,0.0,0.0,83,155.0,,424.0,0.0
2021-01-09 13:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,10.2,42,-2.3,6.6,81,14.8,-6.518743047927909,-1.032467469265524,1024.3,1021.8,0.0,0.0,99,115.0,,428.4,0.0
2021-01-09 14:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,10.5,40,-2.8,6.5,71,14.0,-6.145870741395559,-2.116193003971519,1024.7,1022.2,0.0,0.0,93,80.0,,420.0,0.0
2021-01-09 15:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,10.4,39,-2.9,7.1,49,13.0,-5.358438019581681,-4.658019105832602,1025.0,1022.5,0.0,0.0,78,110.0,,405.6,0.0
2021-01-09 16:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,10.3,38,-3.5,10.1,35,18.4,-5.7931220071455645,-8.273435647318816,1024.9,1022.4,0.0,0.0,96,170.0,,391.40000000000003,0.0
2021-01-09 17:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,10.1,37,-4.1,11.3,31,20.9,-5.8199302464836125,-9.68599049793387,1024.9,1022.4,0.0,0.0,100,280.0,,373.7,0.0
2021-01-09 18:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,10.0,37,-4.1,11.4,28,21.2,-5.351975815759156,-10.065602558591769,1024.8,1022.3,0.0,0.0,97,365.0,,370.0,0.0
2021-01-09 19:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,9.8,38,-4.0,11.8,23,21.2,-4.610627316173431,-10.861957270738797,1024.6,1022.1,0.0,0.0,100,490.0,,372.40000000000003,0.0
2021-01-09 20:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,9.7,38,-4.1,12.3,21,22.7,-4.4079257794071935,-11.483039245915583,1024.6,1022.1,0.0,0.0,96,730.0,,368.59999999999997,0.0
2021-01-09 21:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,9.6,38,-4.0,11.3,17,22.3,-3.303800263366926,-10.806243742382302,1024.8,1022.3,0.0,0.0,91,720.0,,364.8,0.0
2021-01-09 22:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,9.4,38,-4.4,11.6,16,21.6,-3.19739332747719,-11.1506356728845,1025.1,1022.6,0.0,0.0,93,625.0,,357.2,0.0
2021-01-09 23:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,9.3,37,-4.8,11.2,15,21.2,-2.8987733051482323,-10.818369254437565,1025.7,1023.2,0.0,0.0,94,515.0,,344.1,0.0
2021-01-10 00:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,8.7,43,-3.2,12.4,17,21.6,-3.625409138561936,-11.858178973941639,1026.2,1023.7,0.0,0.0,97,660.0,,374.09999999999997,0.0
2021-01-10 01:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,9.2,39,-4.1,14.5,23,28.4,-5.66560136309447,-13.347320375060386,1026.8,1024.3,0.0,0.0,97,750.0,,358.79999999999995,0.0
2021-01-10 02:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,9.8,37,-4.3,14.0,23,28.8,-5.470235798849833,-12.887067948334165,1027.5,1025.0,0.0,0.0,98,790.0,,362.6,0.0
2021-01-10 03:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,10.8,35,-4.3,12.6,20,29.2,-4.309453805903425,-11.840127021902445,1027.3,1024.8,0.0,0.0,100,825.0,,378.0,0.0
2021-01-10 04:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,11.2,34,-4.0,11.6,16,28.8,-3.19739332747719,-11.1506356728845,1026.2,1023.7,0.0,0.0,99,920.0,,380.79999999999995,0.0
2021-01-10 05:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,12.4,33,-3.4,9.5,11,26.6,-1.8126854560771757,-9.325458242752807,1024.8,1022.4,0.0,0.0,99,1000.0,,409.2,0.0
2021-01-10 06:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.0,33,-3.1,9.1,7,24.8,-1.109011024986842,-9.032169979936029,1023.2,1020.8,0.0,0.0,98,1075.0,,429.0,0.0
2021-01-10 07:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.3,33,-2.9,6.4,16,23.0,-1.7640790772287946,-6.1520748540052415,1021.9,1019.5,0.0,0.0,98,1090.0,,438.90000000000003,0.0
2021-01-10 08:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.5,33,-2.6,5.5,32,18.0,-2.914555953282627,-4.664264528860342,1021.2,1018.8,0.0,0.0,95,1085.0,,445.5,0.0
2021-01-10 09:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.5,33,-2.3,4.1,52,15.5,-3.23084408978756,-2.524212048835199,1021.2,1018.8,0.0,0.0,92,1060.0,,445.5,0.0
2021-01-10 10:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.4,34,-2.2,3.3,77,11.9,-3.2154212137912763,-0.7423384793347542,1021.7,1019.3,0.0,0.0,100,730.0,,455.6,0.0
2021-01-10 11:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.1,36,-1.6,3.5,114,7.9,-3.197409101749103,1.423578250765301,1022.2,1019.8,0.0,0.0,90,95.0,,471.59999999999997,0.0
2021-01-10 12:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,11.5,38,-2.4,0.5,315,6.8,0.35355339059327384,-0.3535533905932737,1022.6,1020.1,0.0,0.0,89,90.0,,437.0,0.0
2021-01-10 13:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,11.7,38,-2.2,3.3,319,6.1,2.164994795668674,-2.490541614735147,1023.5,1021.0,0.0,0.0,98,110.0,,444.59999999999997,0.0
2021-01-10 14:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,11.6,40,-1.5,5.8,330,9.7,2.9000000000000026,-5.022947341949743,1024.5,1022.0,0.0,0.0,94,105.0,,464.0,0.0
2021-01-10 15:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,11.3,44,-0.6,6.6,338,11.5,2.4724035165450213,-6.119413440140796,1025.1,1022.6,0.0,0.0,100,130.0,,497.20000000000005,0.0
2021-01-10 16:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,11.6,44,-0.4,8.6,15,14.4,-2.2258437878816784,-8.306962106085987,1025.9,1023.4,0.0,0.0,100,145.0,,510.4,0.0
2021-01-10 17:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,11.6,39,-2.0,12.0,33,21.2,-6.5356684201803255,-10.064046815345089,1026.2,1023.7,0.0,0.0,100,245.0,,452.4,0.0
2021-01-10 18:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,11.3,39,-2.3,13.0,14,23.0,-3.1449846427956807,-12.613844441587954,1026.7,1024.2,0.0,0.0,100,910.0,,440.70000000000005,0.0
2021-01-10 19:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,11.2,38,-2.6,14.3,12,25.6,-2.9731371786939587,-13.987510690493423,1026.9,1024.4,0.0,0.0,98,1010.0,,425.59999999999997,0.0
2021-01-10 20:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,10.8,40,-2.4,15.7,16,28.1,-4.327506486326887,-15.091808626231606,1027.3,1024.8,0.0,0.0,96,1085.0,,432.0,0.0
2021-01-10 21:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,10.5,39,-3.1,16.9,16,30.6,-4.658271313307285,-16.245322661357587,1027.7,1025.2,0.0,0.0,96,1150.0,,409.5,0.0
2021-01-10 22:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,10.4,35,-4.5,15.7,16,30.6,-4.327506486326887,-15.091808626231606,1028.1,1025.6,0.0,0.0,100,1150.0,,364.0,0.0
