location_id,date,pm25,temperature_2m_C_mean,temperature_2m_C_max,temperature_2m_C_min,relative_humidity_pct_mean,relative_humidity_pct_min,relative_humidity_pct_max,precipitation_mm,surface_pressure_hPa,wind_speed_10m_kmh_mean,wind_speed_10m_kmh_max,wind_direction_deg,boundary_layer_height_m_mean,boundary_layer_height_m_max,aod_mean,aod_550_mean,aod_550_max,hcho_mean,rh850_mean,rh850_max,rh850_morning,t_inversion_mean,t_inversion_max,t_inversion_morning,latitude_x,longitude_x,station_name_x,dist_motorway_m,dist_primary_m,dist_secondary_m,dist_any_major_m,road_density_1km,road_density_2km,n_major_edges_5km,latitude_y,longitude_y,station_name_y,tree_frac_500m,shrubland_frac_500m,grassland_frac_500m,cropland_frac_500m,built_up_frac_500m,bare_frac_500m,water_frac_500m,total_pixels_500m,tree_frac_1km,shrubland_frac_1km,grassland_frac_1km,cropland_frac_1km,built_up_frac_1km,bare_frac_1km,water_frac_1km,total_pixels_1km,tree_frac_2km,shrubland_frac_2km,grassland_frac_2km,cropland_frac_2km,built_up_frac_2km,bare_frac_2km,water_frac_2km,total_pixels_2km,tree_frac_5km,shrubland_frac_5km,grassland_frac_5km,cropland_frac_5km,built_up_frac_5km,bare_frac_5km,water_frac_5km,total_pixels_5km,ndvi_buffer_500m,ndvi_buffer_500m_std,ndvi_buffer_500m_p10,ndvi_buffer_500m_p90,ndvi_buffer_1km,ndvi_buffer_1km_std,ndvi_buffer_1km_p10,ndvi_buffer_1km_p90,ndvi_buffer_2km,ndvi_buffer_2km_std,ndvi_buffer_2km_p10,ndvi_buffer_2km_p90,ndvi_buffer_1km_winter,ndvi_buffer_1km_summer
7441,2021-03-24,91.70833333333333,19.308333333333334,23.9,14.8,78.375,61,95,0.0,1013.75,6.791666666666667,13.0,121.08333333333333,418.75,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-03-25,83.95833333333333,21.183333333333334,24.4,19.2,87.625,76,97,1.2000000000000002,1011.5500000000001,6.929166666666667,9.9,119.25,312.0833333333333,635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-03-26,40.45454545454545,23.125,27.1,20.1,89.0,73,98,1.3,1009.0625,12.479166666666666,19.4,143.66666666666666,421.6666666666667,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-03-27,23.869565217391305,24.537499999999998,27.8,22.8,87.75,75,95,1.2000000000000002,1006.8208333333333,14.700000000000001,20.1,146.66666666666666,508.125,725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-03-28,23.541666666666668,24.7,27.5,22.9,89.33333333333333,78,96,1.8,1005.6208333333334,12.791666666666666,17.0,135.04166666666666,358.9583333333333,555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-03-29,50.666666666666664,26.2625,31.6,23.2,84.625,65,96,0.0,1001.9041666666667,12.0625,16.7,149.29166666666666,452.2916666666667,1130.0,,,,0.0003002059267747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-03-30,47.5,27.245833333333334,32.4,23.5,83.58333333333333,67,97,0.0,999.2083333333334,8.270833333333334,15.5,139.375,383.75,1085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-03-31,42.958333333333336,27.84166666666667,33.9,23.1,80.5,62,97,0.0,998.7333333333332,10.533333333333333,19.5,137.91666666666666,437.2916666666667,1275.0,2.6716043058648853,,,0.0003307515650598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-01,38.291666666666664,27.09583333333333,32.7,22.9,83.08333333333333,62,97,0.0,1000.4875000000001,10.495833333333334,16.3,136.04166666666666,448.3333333333333,965.0,1.920105274107979,,,0.0002824124052179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-02,28.77777777777778,26.8875,31.2,23.9,85.125,69,97,0.9,1003.6625,13.679166666666667,17.1,132.875,465.4166666666667,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-03,31.333333333333332,25.445833333333336,27.3,23.5,91.08333333333333,85,96,3.5,1007.3208333333333,11.0625,16.3,124.04166666666667,403.75,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-04,43.5,24.445833333333336,28.6,22.3,88.29166666666667,71,98,7.4,1010.1999999999999,11.045833333333334,17.3,103.33333333333333,336.875,975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-05,51.916666666666664,22.754166666666666,26.8,20.3,84.25,69,96,4.0,1013.0083333333333,8.637500000000001,12.8,89.75,425.0,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-06,57.708333333333336,23.4875,26.2,21.2,86.33333333333333,75,99,0.8,1013.0041666666666,10.9,20.4,86.91666666666667,380.4166666666667,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-07,35.041666666666664,24.53333333333333,27.8,22.0,86.0,69,98,0.5,1010.9125,10.720833333333333,14.1,153.25,497.9166666666667,935.0,,,,0.0003287986675637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-08,31.416666666666668,24.5,28.3,20.8,88.25,73,98,12.4,1009.4208333333332,12.583333333333334,20.0,116.66666666666667,494.5833333333333,895.0,,,,3.540539895931494e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-09,31.476190476190474,20.004166666666666,21.8,18.2,81.16666666666667,75,89,3.4,1013.0208333333334,12.333333333333334,20.4,74.875,461.25,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-10,51.75,20.779166666666665,23.1,18.7,86.625,79,94,2.0,1014.1208333333334,6.395833333333333,10.1,88.79166666666667,238.54166666666666,545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-11,58.916666666666664,24.520833333333332,28.5,21.5,85.25,69,97,3.0,1012.9541666666668,10.6875,19.1,143.70833333333334,405.0,975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-12,24.208333333333332,25.354166666666668,29.2,22.2,85.20833333333333,66,97,0.8,1011.15,13.816666666666668,19.3,153.58333333333334,555.625,975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-13,21.208333333333332,25.479166666666668,28.1,23.7,85.83333333333333,75,96,0.6000000000000001,1009.5583333333334,13.866666666666667,17.4,143.625,534.375,945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-14,23.25,25.733333333333334,28.7,23.2,85.54166666666667,75,96,0.9,1007.8416666666667,12.954166666666666,16.5,144.54166666666666,513.9583333333334,865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-15,20.541666666666668,25.8125,28.3,24.3,89.0,78,95,2.0,1006.7333333333332,14.541666666666666,20.7,131.375,495.8333333333333,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-16,21.666666666666668,25.983333333333334,28.1,23.9,85.58333333333333,73,97,3.4000000000000004,1008.2458333333334,14.241666666666667,19.2,125.41666666666667,453.3333333333333,795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-17,23.916666666666668,22.358333333333334,24.3,21.1,91.91666666666667,88,95,18.2,1012.3166666666666,13.704166666666667,18.6,36.166666666666664,422.0833333333333,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-18,43.416666666666664,22.641666666666666,25.4,20.4,86.375,75,95,3.1,1010.8583333333332,5.529166666666666,8.8,89.04166666666667,278.75,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-19,27.375,25.483333333333334,29.2,22.6,87.875,75,98,2.6,1006.3041666666667,10.183333333333334,16.3,127.16666666666667,432.5,1035.0,,,,0.0001968539440721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-20,21.375,27.058333333333334,30.7,24.3,85.33333333333333,71,96,0.5,1005.125,14.545833333333334,19.9,144.66666666666666,612.9166666666666,1215.0,,,,0.0001458078353105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-21,22.5,27.379166666666666,30.3,25.2,85.58333333333333,76,94,2.8,1005.8125,16.224999999999998,21.4,149.0,645.4166666666666,1120.0,,,,7.46091038434967e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-22,22.5,27.558333333333334,31.0,25.6,85.625,74,93,1.8,1005.4083333333333,14.170833333333334,17.0,142.16666666666666,586.875,1025.0,,,,0.0001199515812797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-23,21.318181818181817,27.837500000000002,32.2,25.3,84.0,66,95,1.1,1003.1833333333334,15.595833333333333,19.9,145.54166666666666,633.9583333333334,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-24,27.2,28.40416666666667,32.9,25.3,84.04166666666667,67,96,1.0,1003.1541666666667,14.174999999999999,18.6,137.04166666666666,610.4166666666666,1090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-27,37.904761904761905,22.5625,24.6,20.6,86.25,80,92,4.5,1011.3666666666667,7.229166666666667,11.4,43.875,345.8333333333333,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-28,36.166666666666664,23.008333333333336,25.7,21.3,87.58333333333333,77,93,11.6,1012.9166666666666,10.674999999999999,16.9,35.708333333333336,406.875,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-29,24.083333333333332,21.59166666666667,24.1,19.9,80.16666666666667,65,92,2.8000000000000003,1013.5791666666668,7.7875000000000005,13.3,227.0,546.25,1155.0,0.439,,,0.0001982078403036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-04-30,41.25,23.40416666666667,28.2,18.8,81.70833333333333,63,98,0.0,1009.9666666666667,7.491666666666667,14.8,112.83333333333333,355.625,865.0,,,,0.0001962787364866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-01,36.291666666666664,25.004166666666666,28.9,21.5,85.91666666666667,70,97,4.699999999999999,1009.3083333333334,7.4875,14.4,135.125,310.8333333333333,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-02,22.0,26.400000000000002,29.7,24.2,89.33333333333333,78,98,8.0,1007.6374999999999,11.241666666666667,15.3,154.08333333333334,385.2083333333333,920.0,,,,9.916496302706608e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-03,23.133333333333333,27.858333333333334,31.2,25.7,84.91666666666667,72,97,0.9,1005.0333333333333,17.162499999999998,21.5,158.83333333333334,643.75,1155.0,,,,8.358476143564859e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-04,22.458333333333332,28.47083333333333,33.0,25.3,81.125,62,94,0.0,1004.9791666666666,11.329166666666666,18.1,166.66666666666666,600.2083333333334,1155.0,0.4008184357541899,,,0.0004324947564718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-05,17.875,25.516666666666666,27.1,23.4,92.375,83,97,32.6,1009.15,8.758333333333335,14.8,87.0,225.83333333333334,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-06,32.541666666666664,26.162499999999998,30.5,22.8,81.91666666666667,63,93,0.30000000000000004,1010.5500000000001,9.700000000000001,15.1,113.08333333333333,498.5416666666667,1100.0,,,,0.0003333833780037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-07,30.1,27.52916666666667,32.1,24.7,82.66666666666667,61,96,0.0,1009.0375,14.725,19.1,169.5,578.3333333333334,1125.0,,,,0.000332408745812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-08,27.26086956521739,27.46666666666667,31.7,24.4,83.0,63,96,0.0,1006.4583333333334,10.566666666666666,15.6,164.375,448.5416666666667,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-09,22.625,28.3,33.0,25.0,83.16666666666667,63,97,0.0,1004.3375,11.745833333333332,18.1,155.29166666666666,546.4583333333334,1085.0,,,,0.0003570720955508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-10,28.625,29.650000000000002,34.4,25.8,80.25,63,95,0.0,1002.6708333333332,14.225,18.0,161.58333333333334,591.25,1240.0,0.3404265576460933,,,0.0003655832784917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-11,30.208333333333332,30.204166666666666,35.2,26.4,77.70833333333333,56,95,0.0,1001.525,11.791666666666666,17.9,181.29166666666666,591.25,1520.0,0.398,,,0.0003186014159004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-12,28.083333333333332,30.683333333333334,35.5,27.0,76.875,56,90,0.0,1001.2666666666668,14.387500000000001,18.3,165.33333333333334,622.7083333333334,1560.0,,,,0.0005166371107289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-13,26.583333333333332,29.383333333333336,33.2,26.9,81.45833333333333,65,92,12.1,1002.1541666666667,12.508333333333333,19.5,152.25,517.5,1035.0,,,,0.0002363921385456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-14,21.916666666666668,29.775000000000002,33.2,27.1,79.625,66,92,1.4,1001.9208333333332,17.691666666666666,23.3,160.16666666666666,708.125,1195.0,0.338064,,,0.0002005361231797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-15,22.583333333333332,30.708333333333332,35.1,27.5,76.41666666666667,58,89,0.0,1002.25,17.416666666666668,22.0,166.125,757.9166666666666,1510.0,,,,0.0003244462859965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-16,27.916666666666668,30.854166666666668,35.7,27.4,77.91666666666667,59,92,0.0,1002.4541666666668,14.491666666666667,20.2,157.45833333333334,640.4166666666666,1340.0,,,,0.0003110954063993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-17,18.791666666666668,30.304166666666664,33.9,27.8,78.41666666666667,66,88,0.7000000000000001,1003.7958333333332,15.975,20.8,148.91666666666666,634.5833333333334,1140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-18,14.333333333333334,30.22083333333333,34.6,27.6,79.25,62,90,1.2,1003.5,15.233333333333334,19.1,147.41666666666666,702.2916666666666,1315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-19,22.708333333333332,31.104166666666668,36.4,27.6,75.625,54,88,0.6000000000000001,1001.0500000000001,16.254166666666666,20.9,158.95833333333334,688.9583333333334,1250.0,0.6114092219020173,,,0.0004025749679509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-20,26.0,31.495833333333334,36.4,28.2,73.54166666666667,55,85,0.0,1001.3208333333333,11.754166666666668,20.3,163.83333333333334,628.125,1165.0,,,,0.00044089254716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-21,26.91304347826087,31.354166666666668,36.2,27.6,74.25,56,91,1.2,1000.7791666666667,14.408333333333333,23.4,152.75,572.5,1130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-22,25.041666666666668,32.0375,37.6,28.4,70.5,50,83,0.4,999.1541666666667,17.470833333333335,23.7,156.20833333333334,701.0416666666666,1555.0,0.3288277705434856,,,0.0003266271684941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-24,16.90909090909091,27.425,29.7,25.5,81.70833333333333,68,96,33.2,1006.8208333333333,11.558333333333332,15.9,94.25,546.6666666666666,885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-25,18.291666666666668,25.608333333333334,26.7,24.2,84.33333333333333,75,96,14.3,1006.7416666666667,9.416666666666666,17.9,173.04166666666666,331.4583333333333,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-26,49.3,27.72083333333333,31.0,24.4,86.20833333333333,72,98,2.6,1004.5333333333333,9.804166666666667,18.0,131.79166666666666,412.2916666666667,1025.0,,,,0.000126441454472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-27,18.210526315789473,28.670833333333334,31.6,25.7,84.58333333333333,71,98,2.7,1005.4708333333333,10.3,19.4,137.08333333333334,513.125,1180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-28,21.875,28.974999999999998,32.2,25.9,83.95833333333333,71,97,1.0,1005.5416666666666,9.7125,15.1,139.25,505.2083333333333,1160.0,,,,0.000183321699399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-29,34.333333333333336,30.629166666666666,35.1,27.0,77.875,58,95,0.0,1002.85,12.8125,16.7,162.0,603.9583333333334,1265.0,,,,0.0001755386635135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-30,24.22222222222222,31.599999999999998,36.1,27.7,74.5,57,89,2.2,1000.4458333333333,7.983333333333333,14.7,187.66666666666666,549.7916666666666,1540.0,,,,0.0004154980230152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-05-31,34.733333333333334,31.895833333333332,37.0,27.8,73.45833333333333,51,92,0.0,998.7166666666667,7.0125,14.0,200.125,498.75,1635.0,0.3274384559359068,,,0.0003216860285092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-06-01,35.55555555555556,33.12916666666667,38.0,28.7,67.875,47,90,0.0,998.6958333333333,9.541666666666666,18.6,175.20833333333334,622.5,1715.0,,,,0.0001616615558821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-06-02,52.06666666666667,32.78333333333333,37.4,28.9,69.70833333333333,49,87,0.0,999.5083333333333,10.008333333333335,17.3,184.58333333333334,634.1666666666666,1730.0,,,,0.000357628721034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-06-03,56.708333333333336,33.3375,38.5,29.1,68.25,45,87,0.4,999.5124999999999,10.658333333333333,17.0,169.41666666666666,557.5,1710.0,,,,0.0003735814532466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-06-04,30.952380952380953,27.208333333333332,30.0,25.3,73.70833333333333,55,93,6.0,1004.7916666666666,13.245833333333332,28.6,60.916666666666664,661.25,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-06-05,46.458333333333336,27.575,31.0,24.5,71.91666666666667,58,85,0.5,1003.9583333333334,4.241666666666666,8.5,155.625,331.875,870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-06-06,107.45833333333333,28.254166666666666,31.9,25.5,81.66666666666667,66,95,12.0,1001.9375,5.404166666666666,13.7,114.375,380.0,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-06-07,39.583333333333336,27.7375,31.5,25.7,86.95833333333333,67,95,17.4,1002.7083333333334,6.904166666666666,16.6,125.0,308.5416666666667,895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-06-08,30.565217391304348,26.870833333333334,29.4,25.1,89.875,78,97,35.1,1003.6875,5.4875,10.0,77.45833333333333,259.7916666666667,660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-06-09,16.5,27.483333333333334,30.3,25.5,87.58333333333333,75,96,12.4,1002.4,4.729166666666667,9.0,123.75,245.0,635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-06-10,23.291666666666668,27.650000000000002,30.9,24.9,87.875,74,97,20.1,1001.0291666666667,5.4125000000000005,11.3,132.04166666666666,268.125,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-06-11,20.09090909090909,27.191666666666666,30.8,25.4,91.04166666666667,77,97,25.8,1001.6750000000001,6.291666666666667,13.7,152.25,262.5,790.0,,,,0.000341421349693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-06-12,22.125,27.791666666666668,31.5,25.3,87.70833333333333,71,98,24.2,1000.8166666666666,13.016666666666666,19.6,246.95833333333334,487.2916666666667,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-06-13,11.695652173913043,27.295833333333334,29.9,25.5,87.0,77,95,15.2,999.6,15.799999999999999,25.2,83.83333333333333,726.0416666666666,1130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-06-14,17.5,28.96666666666667,32.9,25.2,79.5,62,96,2.9,999.0291666666667,9.924999999999999,15.6,148.625,548.9583333333334,1195.0,0.2484356020942408,,,0.0001191769957611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-06-15,17.708333333333332,29.854166666666668,33.2,26.3,75.29166666666667,58,88,0.4,997.4875000000001,10.575000000000001,15.2,177.08333333333334,568.3333333333334,1575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-06-16,28.4,31.275000000000002,34.9,27.4,71.91666666666667,56,88,0.0,999.1374999999999,10.933333333333332,15.4,184.83333333333334,631.875,1565.0,0.2581658322903629,,,0.000249681523008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,2021-06-17,19.571428571428573,31.712500000000002,35.6,27.2,69.25,53,85,0.0,1000.9125,10.75,16.0,180.41666666666666,614.7916666666666,1450.0,0.1568743081180812,,,0.000359945169502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
