location_id,date,fire_count_100km,frp_sum_100km,frp_mean_100km,frp_max_100km
4946811,2026-04-09,19,71.73,3.775263157894737,12.57
4946811,2026-04-10,11,36.16,3.287272727272727,11.6
4946811,2026-04-11,11,33.550000000000004,3.0500000000000003,7.9
4946811,2026-04-12,21,141.70999999999998,6.748095238095237,20.39
4946811,2026-04-13,9,38.34,4.260000000000001,12.59
4946811,2026-04-14,11,75.97999999999999,6.907272727272726,24.87
4946811,2026-04-15,7,11.0,1.5714285714285714,3.47
4946811,2026-04-17,3,4.109999999999999,1.3699999999999999,1.69
4946811,2026-04-18,1,1.31,1.31,1.31
4946811,2026-04-20,2,1.92,0.96,1.02
4946811,2026-04-21,9,11.16,1.24,2.13
4946811,2026-04-22,1,9.11,9.11,9.11
4946811,2026-04-24,3,5.24,1.7466666666666668,2.6
4946811,2026-04-25,8,12.09,1.51125,2.87
4946811,2026-04-26,5,4.970000000000001,0.9940000000000001,2.21
4946811,2026-04-27,1,4.03,4.03,4.03
4946811,2026-04-30,4,6.260000000000001,1.5650000000000002,1.82
4946811,2026-05-01,4,5.76,1.44,3.74
4946811,2026-05-02,2,6.14,3.07,4.5
4946811,2026-05-04,3,17.65,5.883333333333333,8.83
4946811,2026-05-05,7,18.68,2.6685714285714286,6.6
4946811,2026-05-06,2,13.610000000000001,6.805000000000001,8.63
4946811,2026-05-11,8,16.22,2.0275,6.67
4946811,2026-05-12,4,3.96,0.99,1.3
4946811,2026-05-13,4,18.450000000000003,4.612500000000001,7.07
4946811,2026-05-14,4,25.509999999999998,6.3774999999999995,10.36
4946811,2026-05-15,6,35.39,5.898333333333333,10.19
4946811,2026-05-16,1,2.64,2.64,2.64
4946811,2026-05-22,3,10.31,3.436666666666667,4.03
4946812,2024-01-01,7,60.209999999999994,8.60142857142857,16.29
4946812,2024-01-02,12,104.99000000000002,8.74916666666667,17.75
4946812,2024-01-06,2,1.8599999999999999,0.9299999999999999,1.16
4946812,2024-01-07,1,3.31,3.31,3.31
4946812,2024-01-08,1,0.92,0.92,0.92
4946812,2024-01-09,2,5.51,2.755,3.92
4946812,2024-01-15,5,5.82,1.1640000000000001,1.55
4946812,2024-01-18,3,2.32,0.7733333333333333,1.26
4946812,2024-01-19,9,92.99,10.33222222222222,27.53
4946812,2024-01-20,1,3.07,3.07,3.07
4946812,2024-02-02,4,26.07,6.5175,7.16
4946812,2024-02-03,4,46.790000000000006,11.697500000000002,22.34
4946812,2024-02-04,9,56.410000000000004,6.267777777777778,12.74
4946812,2024-02-05,11,62.44,5.676363636363636,24.28
4946812,2024-02-06,3,12.24,4.08,5.13
4946812,2024-02-07,6,131.04000000000002,21.840000000000003,41.13
4946812,2024-02-10,1,6.07,6.07,6.07
4946812,2024-02-11,18,37.43,2.0794444444444444,5.61
4946812,2024-02-12,8,48.74000000000001,6.092500000000001,23.92
4946812,2024-02-13,3,17.35,5.783333333333334,12.01
4946812,2024-02-15,2,7.2,3.6,4.7
4946812,2024-02-16,5,7.65,1.53,1.91
4946812,2024-02-18,1,4.35,4.35,4.35
4946812,2024-02-19,9,66.58,7.397777777777778,11.57
4946812,2024-02-20,10,60.51,6.051,20.81
4946812,2024-02-21,13,128.13,9.856153846153846,46.81
4946812,2024-02-22,3,15.95,5.316666666666666,8.29
4946812,2024-03-05,18,92.68999999999998,5.149444444444444,9.18
4946812,2024-03-06,58,496.16999999999996,8.554655172413792,38.88
4946812,2024-03-07,1,5.19,5.19,5.19
4946812,2024-03-11,11,33.42999999999999,3.0390909090909086,10.49
4946812,2024-03-12,15,88.56,5.904,12.49
4946812,2024-03-15,1,2.0,2.0,2.0
4946812,2024-03-21,9,25.78,2.8644444444444446,9.66
4946812,2024-03-23,5,24.29,4.858,6.74
4946812,2024-03-24,3,62.169999999999995,20.723333333333333,37.37
4946812,2024-03-25,7,23.62,3.3742857142857146,7.16
4946812,2024-03-28,1,2.15,2.15,2.15
4946812,2024-03-30,6,8.77,1.4616666666666667,2.59
4946812,2024-03-31,5,18.5,3.7,5.8
4946812,2024-04-01,6,22.46,3.7433333333333336,8.97
4946812,2024-04-02,14,127.27,9.090714285714286,34.57
4946812,2024-04-03,40,254.34,6.3585,26.81
4946812,2024-04-04,9,42.4,4.711111111111111,13.71
4946812,2024-04-05,1,1.12,1.12,1.12
4946812,2024-04-14,3,6.64,2.2133333333333334,2.71
4946812,2024-04-15,1,3.31,3.31,3.31
4946812,2024-04-16,3,10.48,3.4933333333333336,4.41
4946812,2024-04-17,1,2.72,2.72,2.72
4946812,2024-04-18,1,4.12,4.12,4.12
4946812,2024-04-19,12,111.63999999999999,9.303333333333333,40.94
4946812,2024-04-20,8,41.57,5.19625,14.47
4946812,2024-04-21,2,11.370000000000001,5.6850000000000005,5.79
4946812,2024-04-23,1,1.38,1.38,1.38
4946812,2024-04-25,4,8.95,2.2375,3.98
4946812,2024-04-26,9,30.68,3.408888888888889,9.91
4946812,2024-04-27,23,105.99999999999999,4.608695652173912,18.17
4946812,2024-04-28,21,144.71,6.890952380952381,22.3
4946812,2024-04-29,15,69.08999999999999,4.605999999999999,17.38
4946812,2024-04-30,11,109.59000000000002,9.962727272727275,43.77
4946812,2024-05-04,1,3.18,3.18,3.18
4946812,2024-05-10,1,1.41,1.41,1.41
4946812,2024-05-11,6,9.84,1.64,2.36
4946812,2024-05-12,6,67.77000000000001,11.295000000000002,23.72
4946812,2024-05-13,8,6.25,0.78125,1.47
4946812,2024-05-14,7,40.17,5.738571428571428,13.01
4946812,2024-05-16,2,5.760000000000001,2.8800000000000003,4.94
4946812,2024-05-21,5,27.159999999999997,5.4319999999999995,9.28
4946812,2024-05-23,1,6.82,6.82,6.82
4946812,2024-05-24,2,16.92,8.46,8.46
4946812,2024-05-26,1,1.38,1.38,1.38
4946812,2024-05-27,4,17.64,4.41,9.37
4946812,2024-05-29,6,32.19,5.364999999999999,10.45
4946812,2024-06-12,3,19.2,6.3999999999999995,9.82
4946812,2024-06-13,7,30.180000000000003,4.311428571428572,8.72
4946812,2024-06-16,5,86.19,17.238,32.73
4946812,2024-06-18,8,26.82,3.3525,5.0
4946812,2024-06-19,2,7.02,3.51,3.81
4946812,2024-06-20,1,0.71,0.71,0.71
4946812,2024-06-21,1,1.29,1.29,1.29
4946812,2024-06-22,1,1.89,1.89,1.89
4946812,2024-06-25,1,1.46,1.46,1.46
4946812,2024-06-27,1,0.73,0.73,0.73
4946812,2024-06-28,1,0.64,0.64,0.64
4946812,2024-06-29,2,5.6,2.8,2.86
4946812,2024-07-03,3,2.92,0.9733333333333333,1.42
4946812,2024-07-04,3,5.92,1.9733333333333334,2.79
4946812,2024-07-05,7,22.9,3.2714285714285714,4.07
4946812,2024-07-06,5,14.690000000000001,2.938,3.23
4946812,2024-07-07,7,38.85,5.55,11.9
4946812,2024-07-08,9,27.349999999999998,3.0388888888888888,6.39
4946812,2024-07-16,1,1.62,1.62,1.62
4946812,2024-07-19,2,3.22,1.61,2.29
4946812,2024-07-20,5,11.600000000000001,2.3200000000000003,2.69
4946812,2024-08-03,2,2.62,1.31,1.67
4946812,2024-08-04,21,74.33000000000001,3.53952380952381,7.32
4946812,2024-08-05,10,28.69,2.869,5.4
4946812,2024-08-06,8,19.160000000000004,2.3950000000000005,3.83
4946812,2024-08-07,8,31.050000000000004,3.8812500000000005,8.83
4946812,2024-08-08,4,8.69,2.1725,4.06
4946812,2024-08-09,8,33.36,4.17,6.88
4946812,2024-08-16,4,20.439999999999998,5.109999999999999,10.43
4946812,2024-08-17,1,1.52,1.52,1.52
4946812,2024-08-18,1,2.68,2.68,2.68
4946812,2024-08-20,4,15.07,3.7675,6.28
4946812,2024-08-26,9,14.56,1.6177777777777778,2.31
4946812,2024-08-27,4,6.37,1.5925,3.07
4946812,2024-08-28,7,29.28,4.182857142857143,10.13
4946812,2024-08-30,5,19.62,3.9240000000000004,9.79
4946812,2024-08-31,10,31.36,3.136,5.08
4946812,2024-09-01,7,10.32,1.4742857142857144,2.94
4946812,2024-09-02,3,3.86,1.2866666666666666,2.9
4946812,2024-09-04,11,99.49000000000001,9.044545454545455,21.45
4946812,2024-09-05,6,21.110000000000003,3.518333333333334,4.11
4946812,2024-09-06,2,8.46,4.23,4.54
4946812,2024-09-13,1,1.53,1.53,1.53
4946812,2024-09-14,1,0.52,0.52,0.52
4946812,2024-09-15,3,19.05,6.3500000000000005,9.64
4946812,2024-09-16,5,16.08,3.2159999999999997,5.26
4946812,2024-09-18,3,3.5500000000000003,1.1833333333333333,1.54
4946812,2024-09-20,1,4.3,4.3,4.3
4946812,2024-09-27,8,11.06,1.3825,2.37
4946812,2024-09-28,3,9.11,3.0366666666666666,3.71
4946812,2024-10-01,1,6.99,6.99,6.99
4946812,2024-10-02,9,11.919999999999998,1.3244444444444443,3.62
4946812,2024-10-03,8,9.2,1.15,2.18
4946812,2024-10-04,15,20.839999999999996,1.389333333333333,3.53
4946812,2024-10-05,21,68.58,3.2657142857142856,8.99
4946812,2024-10-06,8,41.85,5.23125,8.67
4946812,2024-10-07,19,63.27,3.33,12.41
4946812,2024-10-08,8,23.47,2.93375,5.54
4946812,2024-10-09,7,14.200000000000001,2.028571428571429,5.37
4946812,2024-10-10,11,21.700000000000003,1.9727272727272729,3.47
4946812,2024-10-11,6,22.269999999999996,3.711666666666666,6.82
4946812,2024-10-12,5,13.52,2.7039999999999997,4.0
4946812,2024-10-13,6,16.150000000000002,2.691666666666667,7.62
4946812,2024-10-14,10,38.309999999999995,3.8309999999999995,13.79
4946812,2024-10-15,8,33.21,4.15125,7.08
4946812,2024-10-16,7,8.35,1.1928571428571428,2.08
4946812,2024-10-17,4,7.12,1.78,2.45
4946812,2024-10-18,14,44.32999999999999,3.166428571428571,13.22
4946812,2024-10-19,5,13.13,2.6260000000000003,3.94
4946812,2024-10-20,3,14.9,4.966666666666667,8.73
4946812,2024-10-21,8,9.42,1.1775,2.02
4946812,2024-10-22,1,3.89,3.89,3.89
4946812,2024-10-23,9,19.259999999999998,2.1399999999999997,6.03
4946812,2024-10-24,13,38.75,2.980769230769231,9.14
4946812,2024-10-25,9,15.26,1.6955555555555555,4.01
4946812,2024-10-26,18,121.96000000000001,6.775555555555556,18.91
4946812,2024-10-29,1,0.68,0.68,0.68
4946812,2024-10-30,10,18.069999999999997,1.8069999999999997,4.98
4946812,2024-10-31,5,16.86,3.372,7.39
4946812,2024-11-01,23,61.78999999999999,2.6865217391304346,8.95
4946812,2024-11-02,18,79.82,4.434444444444444,14.68
4946812,2024-11-07,10,24.53,2.4530000000000003,5.83
4946812,2024-11-08,14,29.570000000000004,2.1121428571428575,7.67
4946812,2024-11-09,20,43.56999999999999,2.1784999999999997,6.62
4946812,2024-11-10,9,17.639999999999997,1.9599999999999997,3.22
4946812,2024-11-11,23,137.95000000000002,5.997826086956523,23.98
4946812,2024-11-12,14,73.97,5.283571428571428,14.11
4946812,2024-11-13,22,143.86999999999998,6.539545454545453,34.54
4946812,2024-11-14,17,30.85,1.8147058823529412,5.1
4946812,2024-11-15,6,25.97,4.328333333333333,8.78
4946812,2024-11-16,7,15.35,2.1928571428571426,5.46
4946812,2024-11-17,17,70.63000000000001,4.154705882352942,11.2
4946812,2024-11-18,5,14.88,2.976,5.94
4946812,2024-11-19,16,37.06,2.31625,7.64
4946812,2024-11-20,8,57.809999999999995,7.226249999999999,19.65
4946812,2024-11-21,16,38.3,2.39375,6.53
4946812,2024-11-22,11,21.45,1.95,3.12
4946812,2024-11-23,8,13.67,1.70875,5.94
4946812,2024-11-24,1,0.46,0.46,0.46
4946812,2024-11-28,1,8.34,8.34,8.34
4946812,2024-11-29,31,58.15999999999999,1.8761290322580642,7.99
4946812,2024-11-30,23,47.17000000000001,2.0508695652173916,6.97
4946812,2024-12-01,12,72.38000000000001,6.031666666666667,17.37
4946812,2024-12-03,4,6.62,1.655,2.84
4946812,2024-12-04,1,7.15,7.15,7.15
4946812,2024-12-05,5,41.4,8.28,34.12
4946812,2024-12-10,3,10.42,3.473333333333333,5.91
4946812,2024-12-16,2,5.15,2.575,3.14
4946812,2024-12-18,32,144.19,4.5059375,11.36
4946812,2024-12-19,31,81.71999999999998,2.636129032258064,7.26
4946812,2024-12-20,21,99.77,4.750952380952381,17.46
4946812,2024-12-21,23,87.38,3.7991304347826085,18.48
4946812,2024-12-22,21,108.23,5.153809523809524,16.02
4946812,2024-12-23,26,90.05,3.463461538461538,14.24
4946812,2024-12-25,13,102.25000000000001,7.865384615384617,16.62
4946812,2024-12-28,21,93.67,4.46047619047619,13.96
4946812,2024-12-29,26,134.26999999999998,5.164230769230769,19.14
4946812,2024-12-31,10,9.020000000000001,0.9020000000000001,2.09
4946812,2025-01-01,37,132.07,3.569459459459459,15.05
4946812,2025-01-02,22,68.28,3.1036363636363635,6.2
4946812,2025-01-03,39,384.53999999999996,9.86,57.08
4946812,2025-01-04,31,151.71,4.893870967741936,35.64
4946812,2025-01-05,43,157.47,3.6620930232558138,10.86
4946812,2025-01-06,73,331.45000000000005,4.54041095890411,45.43
4946812,2025-01-07,11,20.65,1.8772727272727272,3.57
4946812,2025-01-08,1,4.11,4.11,4.11
4946812,2025-01-09,1,3.17,3.17,3.17
4946812,2025-01-11,24,75.49000000000001,3.145416666666667,18.59
4946812,2025-01-12,63,272.59000000000003,4.326825396825397,30.21
4946812,2025-01-13,27,141.1,5.225925925925925,27.17
4946812,2025-01-14,11,53.8,4.890909090909091,9.26
4946812,2025-01-15,3,11.989999999999998,3.996666666666666,4.84
4946812,2025-01-16,47,210.27999999999997,4.474042553191489,27.64
4946812,2025-01-17,65,240.02,3.692615384615385,22.35
4946812,2025-01-19,35,135.01999999999998,3.857714285714285,14.51
4946812,2025-01-20,31,106.03999999999999,3.4206451612903224,7.92
4946812,2025-01-21,35,175.67000000000002,5.019142857142858,13.04
4946812,2025-01-22,6,24.64,4.1066666666666665,8.18
4946812,2025-01-24,3,27.78,9.26,9.99
4946812,2025-01-27,17,43.410000000000004,2.553529411764706,5.33
4946812,2025-01-28,6,12.390000000000002,2.0650000000000004,5.23
4946812,2025-01-29,3,3.6100000000000003,1.2033333333333334,1.55
4946812,2025-01-30,3,13.84,4.613333333333333,10.48
4946812,2025-01-31,5,31.29,6.258,9.49
4946812,2025-02-01,3,2.79,0.93,1.33
4946812,2025-02-04,5,27.980000000000004,5.596000000000001,6.24
4946812,2025-02-05,3,33.43,11.143333333333333,13.29
4946812,2025-02-10,1,1.01,1.01,1.01
4946812,2025-02-11,18,166.26999999999998,9.237222222222222,38.51
4946812,2025-02-13,1,4.44,4.44,4.44
4946812,2025-02-14,10,50.68999999999999,5.068999999999999,9.3
4946812,2025-03-03,4,21.259999999999998,5.3149999999999995,9.4
4946812,2025-03-04,16,164.19,10.261875,63.76
4946812,2025-03-05,4,14.04,3.51,5.12
4946812,2025-03-15,3,12.74,4.246666666666667,5.65
4946812,2025-03-19,7,28.61,4.087142857142857,5.26
4946812,2025-03-20,67,879.41,13.125522388059702,145.69
4946812,2025-03-21,96,408.34000000000003,4.253541666666667,41.15
4946812,2025-03-22,118,523.1300000000001,4.433305084745764,42.39
4946812,2025-03-23,31,193.6,6.245161290322581,19.66
4946812,2025-03-24,24,90.62,3.7758333333333334,10.25
4946812,2025-03-25,11,42.570000000000014,3.8700000000000014,8.89
4946812,2025-03-26,9,72.84,8.093333333333334,17.81
4946812,2025-03-27,7,33.44,4.777142857142857,8.36
4946812,2025-03-28,1,6.16,6.16,6.16
4946812,2025-04-01,8,44.24,5.53,15.01
4946812,2025-04-02,23,117.39999999999998,5.104347826086956,9.5
4946812,2025-04-03,11,32.62,2.9654545454545453,12.34
4946812,2025-04-04,9,45.19,5.021111111111111,7.65
4946812,2025-04-11,7,38.81,5.5442857142857145,16.42
4946812,2025-04-12,6,19.83,3.3049999999999997,7.74
4946812,2025-04-13,2,3.4,1.7,1.7
4946812,2025-04-14,11,22.270000000000003,2.024545454545455,6.98
4946812,2025-04-15,30,156.14,5.204666666666666,18.4
4946812,2025-04-16,9,101.84,11.315555555555555,36.14
4946812,2025-04-17,4,25.050000000000004,6.262500000000001,8.31
4946812,2025-04-19,2,21.45,10.725,11.08
4946812,2025-04-20,8,50.3,6.2875,10.65
4946812,2025-04-21,4,29.36,7.34,18.16
4946812,2025-04-22,8,29.19,3.64875,8.16
4946812,2025-04-23,14,68.01,4.857857142857143,14.64
4946812,2025-04-27,1,2.86,2.86,2.86
4946812,2025-05-01,3,3.1599999999999997,1.0533333333333332,1.39
4946812,2025-05-02,1,1.03,1.03,1.03
4946812,2025-05-03,3,14.870000000000001,4.956666666666667,6.66
4946812,2025-05-04,13,54.56999999999999,4.197692307692307,8.13
4946812,2025-05-05,4,19.759999999999998,4.9399999999999995,6.53
4946812,2025-05-06,1,5.86,5.86,5.86
4946812,2025-05-07,3,21.26,7.086666666666667,9.97
4946812,2025-05-08,2,2.7,1.35,1.44
4946812,2025-05-09,3,58.54,19.513333333333332,43.4
4946812,2025-05-11,5,5.680000000000001,1.1360000000000001,1.46
4946812,2025-05-12,12,18.939999999999998,1.5783333333333331,3.58
4946812,2025-05-13,18,118.98,6.61,18.65
4946812,2025-05-14,2,1.17,0.585,0.72
4946812,2025-05-28,1,2.27,2.27,2.27
4946812,2025-05-31,3,10.84,3.6133333333333333,8.13
4946812,2025-06-01,9,26.069999999999997,2.8966666666666665,4.88
4946812,2025-06-02,11,64.81,5.891818181818182,12.53
4946812,2025-06-05,5,11.370000000000001,2.274,2.64
4946812,2025-06-06,1,3.01,3.01,3.01
4946812,2025-06-07,2,7.890000000000001,3.9450000000000003,4.11
4946812,2025-06-08,1,1.52,1.52,1.52
4946812,2025-06-09,1,3.23,3.23,3.23
4946812,2025-06-10,1,0.67,0.67,0.67
4946812,2025-06-11,2,7.6899999999999995,3.8449999999999998,3.86
4946812,2025-06-12,1,1.85,1.85,1.85
4946812,2025-06-13,2,14.16,7.08,8.13
4946812,2025-06-14,6,34.06000000000001,5.6766666666666685,10.48
4946812,2025-06-15,3,16.560000000000002,5.5200000000000005,12.34
4946812,2025-06-21,1,0.22,0.22,0.22
4946812,2025-06-23,1,1.42,1.42,1.42
4946812,2025-06-24,2,4.66,2.33,3.78
4946812,2025-06-25,13,38.739999999999995,2.9799999999999995,4.87
4946812,2025-06-27,2,3.32,1.66,2.3
4946812,2025-07-01,2,3.28,1.64,1.64
4946812,2025-07-02,2,1.63,0.815,0.95
4946812,2025-07-05,1,11.87,11.87,11.87
4946812,2025-07-07,9,76.86000000000001,8.540000000000001,34.46
4946812,2025-07-08,2,5.42,2.71,3.97
4946812,2025-07-09,2,6.38,3.19,3.31
4946812,2025-07-13,2,1.08,0.54,0.54
4946812,2025-07-15,1,0.37,0.37,0.37
4946812,2025-07-16,3,8.49,2.83,5.67
4946812,2025-07-17,10,13.66,1.366,3.03
4946812,2025-07-18,5,12.32,2.464,7.95
4946812,2025-07-23,2,6.25,3.125,3.98
4946812,2025-07-27,5,22.29,4.458,11.22
4946812,2025-07-28,6,5.279999999999999,0.8799999999999999,1.7
4946812,2025-07-29,1,3.12,3.12,3.12
4946812,2025-08-01,3,5.369999999999999,1.7899999999999998,2.75
4946812,2025-08-02,5,11.17,2.234,3.83
4946812,2025-08-03,9,35.32,3.9244444444444446,5.2
4946812,2025-08-07,3,5.77,1.9233333333333331,2.44
4946812,2025-08-08,12,50.019999999999996,4.168333333333333,11.15
4946812,2025-08-09,4,17.39,4.3475,6.43
4946812,2025-08-10,2,4.66,2.33,2.6
4946812,2025-08-11,1,1.7,1.7,1.7
4946812,2025-08-12,6,22.680000000000003,3.7800000000000007,7.75
4946812,2025-08-13,2,4.0,2.0,2.32
4946812,2025-08-15,1,0.74,0.74,0.74
4946812,2025-08-16,2,4.01,2.005,2.09
4946812,2025-08-22,4,11.0,2.75,3.44
4946812,2025-08-23,5,10.3,2.06,3.86
4946812,2025-08-24,4,22.840000000000003,5.710000000000001,12.13
4946812,2025-08-27,1,1.54,1.54,1.54
4946812,2025-08-28,1,1.18,1.18,1.18
4946812,2025-08-29,1,0.66,0.66,0.66
4946812,2025-08-30,3,2.33,0.7766666666666667,1.24
4946812,2025-08-31,3,2.6599999999999997,0.8866666666666666,1.22
4946812,2025-09-01,1,0.76,0.76,0.76
4946812,2025-09-02,4,6.48,1.62,2.66
4946812,2025-09-03,23,63.88999999999999,2.7778260869565217,9.06
4946812,2025-09-04,11,35.53,3.23,6.89
4946812,2025-09-05,14,58.69,4.192142857142857,23.58
4946812,2025-09-06,10,41.28999999999999,4.129,10.4
4946812,2025-09-07,9,59.37,6.596666666666667,15.99
4946812,2025-09-08,7,22.98,3.282857142857143,5.41
4946812,2025-09-10,1,1.48,1.48,1.48
4946812,2025-09-11,1,1.77,1.77,1.77
4946812,2025-09-12,2,7.09,3.545,5.24
4946812,2025-09-13,5,6.25,1.25,1.64
4946812,2025-09-14,10,16.659999999999997,1.6659999999999997,2.99
4946812,2025-09-15,7,21.960000000000004,3.137142857142858,6.57
4946812,2025-09-16,7,14.489999999999998,2.07,5.02
4946812,2025-09-17,3,7.47,2.4899999999999998,4.21
4946812,2025-09-18,2,6.29,3.145,3.44
4946812,2025-09-19,15,32.35,2.1566666666666667,4.66
4946812,2025-09-20,8,20.82,2.6025,5.94
4946812,2025-09-21,5,40.7,8.14,9.88
4946812,2025-09-22,4,6.9799999999999995,1.7449999999999999,2.49
4946812,2025-09-23,6,35.89,5.9816666666666665,18.37
4946812,2025-09-24,4,15.150000000000002,3.7875000000000005,5.15
4946812,2025-09-25,1,1.55,1.55,1.55
4946812,2025-09-26,2,3.1,1.55,2.18
4946812,2025-09-27,1,0.96,0.96,0.96
4946812,2025-10-01,5,8.51,1.702,3.39
4946812,2025-10-02,4,5.33,1.3325,2.48
4946812,2025-10-03,5,8.280000000000001,1.6560000000000001,2.49
4946812,2025-10-04,6,27.540000000000003,4.590000000000001,8.96
4946812,2025-10-05,10,50.38,5.038,10.57
4946812,2025-10-08,6,7.550000000000001,1.2583333333333335,1.54
4946812,2025-10-09,4,8.58,2.145,2.97
4946812,2025-10-10,4,8.27,2.0675,4.74
4946812,2025-10-11,5,7.789999999999999,1.5579999999999998,2.5
4946812,2025-10-12,5,11.59,2.318,3.0
4946812,2025-10-13,1,4.65,4.65,4.65
4946812,2025-10-16,10,9.979999999999999,0.9979999999999999,1.48
4946812,2025-10-17,5,7.58,1.516,2.4
4946812,2025-10-18,4,4.970000000000001,1.2425000000000002,1.82
4946812,2025-10-19,5,5.47,1.0939999999999999,1.97
4946812,2025-10-20,8,15.3,1.9125,3.92
4946812,2025-10-21,5,5.41,1.082,3.21
4946812,2025-10-25,3,19.59,6.53,8.39
4946812,2025-10-27,1,6.23,6.23,6.23
4946812,2025-10-29,2,8.59,4.295,4.59
4946812,2025-11-05,1,0.55,0.55,0.55
4946812,2025-11-08,1,1.17,1.17,1.17
4946812,2025-11-13,10,15.95,1.595,2.7
4946812,2025-11-14,26,97.21,3.7388461538461537,12.64
4946812,2025-11-15,35,195.19,5.5768571428571425,28.91
4946812,2025-11-16,2,5.48,2.74,2.75
4946812,2025-11-20,11,25.73,2.3390909090909093,8.76
4946812,2025-11-21,4,40.309999999999995,10.077499999999999,15.94
4946812,2025-11-22,4,7.46,1.865,2.5
4946812,2025-11-23,9,16.689999999999998,1.8544444444444441,5.38
4946812,2025-11-24,16,16.39,1.024375,1.86
4946812,2025-11-25,26,75.19,2.891923076923077,8.92
4946812,2025-11-26,18,47.099999999999994,2.6166666666666663,10.86
4946812,2025-11-27,14,44.339999999999996,3.167142857142857,11.27
4946812,2025-11-28,27,92.22000000000001,3.415555555555556,35.25
4946812,2025-11-29,9,34.31,3.8122222222222226,10.63
4946812,2025-11-30,13,55.330000000000005,4.256153846153847,8.4
4946812,2025-12-02,13,69.07000000000001,5.313076923076924,28.83
4946812,2025-12-03,2,2.8,1.4,2.11
4946812,2025-12-06,3,2.98,0.9933333333333333,1.52
4946812,2025-12-08,13,36.629999999999995,2.8176923076923073,11.2
4946812,2025-12-10,19,102.57999999999998,5.398947368421052,13.02
4946812,2025-12-17,10,22.560000000000002,2.2560000000000002,3.24
4946812,2025-12-18,25,49.980000000000004,1.9992,6.75
4946812,2025-12-19,15,63.10999999999999,4.207333333333333,14.54
4946812,2025-12-20,10,29.87,2.987,7.64
4946812,2025-12-21,9,36.66,4.073333333333333,8.43
4946812,2025-12-22,6,27.080000000000005,4.5133333333333345,10.65
4946812,2025-12-23,7,34.37,4.909999999999999,7.83
4946812,2025-12-24,5,17.96,3.592,4.57
4946812,2025-12-26,9,27.8,3.088888888888889,9.48
4946812,2025-12-28,1,8.04,8.04,8.04
4946812,2025-12-29,1,1.66,1.66,1.66
4946812,2025-12-31,3,9.73,3.2433333333333336,3.37
4946812,2026-01-03,2,2.25,1.125,1.41
4946812,2026-01-04,2,0.92,0.46,0.46
4946812,2026-01-06,1,1.5,1.5,1.5
4946812,2026-01-07,17,39.56,2.327058823529412,22.03
4946812,2026-01-08,15,45.14999999999999,3.0099999999999993,9.4
4946812,2026-01-09,42,87.07,2.073095238095238,6.59
4946812,2026-01-10,14,38.14,2.724285714285714,9.14
4946812,2026-01-11,44,191.86,4.360454545454545,16.78
4946812,2026-01-12,35,137.32999999999998,3.923714285714285,13.52
4946812,2026-01-13,43,227.48,5.290232558139535,23.4
4946812,2026-01-14,16,57.53,3.595625,8.71
4946812,2026-01-16,2,2.84,1.42,1.77
4946812,2026-01-17,4,18.58,4.645,6.22
4946812,2026-01-18,4,31.78,7.945,15.17
4946812,2026-01-19,5,18.330000000000002,3.6660000000000004,4.45
4946812,2026-01-20,4,18.97,4.7425,5.18
4946812,2026-01-25,1,0.49,0.49,0.49
4946812,2026-01-27,6,5.279999999999999,0.8799999999999999,1.5
4946812,2026-01-28,6,13.350000000000003,2.2250000000000005,4.07
4946812,2026-01-29,6,29.85,4.9750000000000005,7.49
4946812,2026-01-30,2,11.89,5.945,11.35
4946812,2026-01-31,4,16.82,4.205,6.74
4946812,2026-02-02,9,8.120000000000001,0.9022222222222224,1.53
4946812,2026-02-03,4,5.81,1.4525,2.15
4946812,2026-02-04,4,19.74,4.935,12.97
4946812,2026-02-05,2,7.26,3.63,3.63
4946812,2026-02-06,1,3.87,3.87,3.87
4946812,2026-02-10,1,0.59,0.59,0.59
4946812,2026-02-13,4,6.26,1.565,2.0
4946812,2026-02-14,1,0.98,0.98,0.98
4946812,2026-02-15,13,72.46999999999998,5.574615384615384,19.52
4946812,2026-02-16,8,117.24,14.655,56.72
4946812,2026-02-18,1,0.5,0.5,0.5
4946812,2026-02-20,14,48.40999999999999,3.4578571428571423,7.5
4946812,2026-02-21,6,28.849999999999998,4.808333333333333,10.63
4946812,2026-02-26,4,3.5,0.875,1.22
4946812,2026-03-01,8,48.15,6.01875,11.57
4946812,2026-03-02,52,391.91,7.53673076923077,25.41
4946812,2026-03-04,2,8.49,4.245,6.27
4946812,2026-03-08,1,1.03,1.03,1.03
4946812,2026-03-13,3,39.36,13.12,31.83
4946812,2026-03-14,1,2.23,2.23,2.23
4946812,2026-03-16,14,54.919999999999995,3.9228571428571426,27.54
4946812,2026-03-17,6,19.51,3.251666666666667,5.66
4946812,2026-03-18,6,21.36,3.56,9.48
4946812,2026-03-19,2,8.08,4.04,4.82
4946812,2026-03-21,2,4.01,2.005,2.42
4946812,2026-03-22,5,9.46,1.8920000000000001,2.96
4946812,2026-03-23,1,5.99,5.99,5.99
4946812,2026-03-24,4,24.470000000000002,6.117500000000001,8.66
4946812,2026-03-25,7,19.96,2.8514285714285714,5.99
4946812,2026-03-26,3,4.68,1.5599999999999998,2.02
4946812,2026-03-29,3,8.309999999999999,2.7699999999999996,4.85
4946812,2026-03-30,7,10.809999999999999,1.544285714285714,3.33
