location_id,date,t850_mean,t925_mean,t1000_mean,inv_850_1000_mean,inv_850_1000_max,inv_925_1000_mean,inv_850_1000_morning
6123215,2024-11-28,8.559659576416038,12.99734776814781,18.36533635457359,-9.805676778157553,-7.42877197265625,-5.367988586425781,-7.847145080566406
6123215,2024-11-29,10.386641438802107,14.4818791707357,19.606988525390648,-9.220347086588541,-6.544677734375,-5.125109354654948,-7.618621826171875
6123215,2024-11-30,12.07809982299807,15.128165181477888,19.861684417724632,-7.7835845947265625,-4.249267578125,-4.733519236246745,-6.026527404785156
6123215,2024-12-01,12.561116790771507,15.917562103271507,20.625212605794292,-8.064095815022787,-4.5235595703125,-4.707650502522786,-5.1702117919921875
6123215,2024-12-02,13.152663167317732,16.843577321370464,21.379598236084007,-8.226935068766275,-5.743072509765625,-4.536020914713542,-6.538780212402344
6123215,2024-12-03,13.843506113688173,17.711179351806663,21.916614786783878,-8.073108673095703,-6.104644775390625,-4.205435434977214,-6.579170227050781
6123215,2024-12-04,13.546818033854189,17.89030227661135,21.807277933756534,-8.260459899902344,-6.117584228515625,-3.916975657145182,-7.1875457763671875
6123215,2024-12-05,13.572894032796247,17.603775278727237,21.974216715494816,-8.401322682698568,-5.946868896484375,-4.370441436767578,-6.542816162109375
6123215,2024-12-06,13.417803700764997,16.287277475992862,20.198335266113304,-6.780531565348308,-4.354705810546875,-3.911057790120443,-6.940528869628906
6123215,2024-12-07,12.246561940511091,13.24487202962242,15.813837941487654,-3.5672760009765625,-2.87261962890625,-2.5689659118652344,-3.745391845703125
6123215,2024-12-08,9.95816574096682,11.383625284830751,15.001966094970726,-5.043800354003906,-2.937103271484375,-3.618340810139974,-3.7867431640625
6123215,2024-12-09,11.308054860432966,13.480775451660179,17.689344024658226,-6.381289164225261,-3.965057373046875,-4.208568572998047,-5.2650604248046875
6123215,2024-12-10,15.119046783447288,16.667944844563824,20.351055399576847,-5.232008616129558,-3.8079833984375,-3.683110555013021,-4.818031311035156
6123215,2024-12-11,12.3664006551107,14.42039515177411,16.7280835469564,-4.361682891845703,-0.88873291015625,-2.3076883951822915,-5.6097412109375
6123215,2024-12-12,11.727745310465517,12.513120269775413,14.507471974690779,-2.7797266642252603,-1.034454345703125,-1.9943517049153645,-1.5610198974609375
6123215,2024-12-13,9.36814905802411,10.440634663899763,13.78427912394208,-4.416130065917969,-2.43450927734375,-3.343644460042318,-3.1668853759765625
6123215,2024-12-14,6.533275858561221,7.711226399739606,12.542726135253929,-6.009450276692708,-3.4442138671875,-4.831499735514323,-4.582832336425781
6123215,2024-12-15,7.01486740112307,7.587525939941429,12.42878112792971,-5.413913726806641,-3.753173828125,-4.841255187988281,-6.3524169921875
6123215,2024-12-16,8.977702077229841,10.666084543863954,15.392217254638695,-6.4145151774088545,-5.09771728515625,-4.726132710774739,-5.519966125488281
6123215,2024-12-17,8.66877390543622,12.614551798502626,17.159510548909527,-8.490736643473307,-5.206298828125,-4.544958750406901,-6.0266876220703125
6123215,2024-12-18,7.818332926432315,13.660323079427107,18.332920328776066,-10.51458740234375,-7.67254638671875,-4.672597249348958,-7.871635437011719
6123215,2024-12-19,6.85113932291669,12.340084330240908,16.802231089274112,-9.951091766357422,-7.5562744140625,-4.462146759033203,-7.8138580322265625
6123215,2024-12-20,7.254698689778668,12.055237070719423,15.935063934326195,-8.680365244547525,-5.92767333984375,-3.879826863606771,-7.4235382080078125
6123215,2024-12-21,7.045215861002627,12.312277730306013,16.929758961995464,-9.884543100992838,-7.179168701171875,-4.617481231689453,-7.4334716796875
6123215,2024-12-22,7.386609649658226,12.277691141764345,16.408436075846378,-9.02182642618815,-6.476104736328125,-4.130744934082031,-6.7577972412109375
6123215,2024-12-23,8.546234385172548,12.647957102457704,17.004351552327496,-8.458117167154947,-4.915069580078125,-4.356394449869792,-5.77447509765625
6123215,2024-12-24,8.841956075032575,12.451993560791038,16.7310132344564,-7.889057159423828,-4.866607666015625,-4.279019673665364,-5.379417419433594
6123215,2024-12-25,11.981548563639345,13.89019673665367,18.265406545003277,-6.283857981363933,-3.9351806640625,-4.375209808349609,-5.223060607910156
6123215,2024-12-26,12.249559020996116,13.7350898742676,18.448677317301456,-6.199118296305339,-3.00634765625,-4.7135874430338545,-3.6299362182617188
6123215,2024-12-27,10.039626057942732,11.305823262532575,15.256397501627626,-5.2167714436848955,-3.12689208984375,-3.9505742390950522,-4.165779113769531
6123215,2024-12-28,7.454785919189476,10.8722969055176,16.418396250406925,-8.963610331217447,-5.66876220703125,-5.546099344889323,-6.035774230957031
6123215,2024-12-29,9.48538996378583,11.346960957845075,15.753052012125673,-6.267662048339844,-3.2340087890625,-4.406091054280599,-5.694610595703125
6123215,2024-12-30,8.619435882568382,12.464814758300804,17.34840291341148,-8.7289670308431,-4.20343017578125,-4.883588155110677,-5.185981750488281
6123215,2024-12-31,8.741831715901716,12.852067565917991,16.820434824625675,-8.078603108723959,-5.848876953125,-3.968367258707682,-6.974205017089844
6123215,2025-01-01,11.16165695190432,14.16940841674807,17.970532989501976,-6.808876037597656,-4.709442138671875,-3.8011245727539062,-5.254798889160156
6123215,2025-01-02,9.869390106201195,14.85485738118492,19.325898742675804,-9.45650863647461,-6.07794189453125,-4.471041361490886,-6.744239807128906
6123215,2025-01-03,9.527846272786482,15.34616622924807,19.601443227132183,-10.073596954345703,-7.839202880859375,-4.255276997884114,-8.044464111328125
6123215,2025-01-04,8.273206329345726,14.047486877441429,17.884947713216167,-9.611741383870443,-7.447235107421875,-3.8374608357747397,-8.32623291015625
6123215,2025-01-05,8.757281239827497,14.31598815917971,18.825036621093773,-10.067755381266275,-6.39996337890625,-4.5090484619140625,-8.540420532226562
6123215,2025-01-06,9.335435485839866,13.96155954996747,17.670699055989605,-8.33526357014974,-5.434661865234375,-3.7091395060221353,-6.9109649658203125
6123215,2025-01-07,9.154871877034529,13.436883544921898,17.52885716756187,-8.373985290527344,-6.021453857421875,-4.091973622639974,-7.27142333984375
6123215,2025-01-08,9.370029703776064,13.888447062174501,18.350798543294292,-8.980768839518229,-6.74688720703125,-4.462351481119792,-7.688972473144531
6123215,2025-01-09,8.23524119059247,12.159803009033226,16.186966196695987,-7.951725006103516,-4.944091796875,-4.027163187662761,-6.019783020019531
6123215,2025-01-10,5.451889292399112,8.366019185384138,13.339925384521507,-7.8880360921223955,-4.56439208984375,-4.97390619913737,-5.428855895996094
6123215,2025-01-11,3.4078282674153875,7.791506703694684,13.378934478759788,-9.9711062113444,-7.61212158203125,-5.5874277750651045,-7.820014953613281
6123215,2025-01-12,5.195256805419945,9.518243408203148,14.268774922688825,-9.07351811726888,-5.666717529296875,-4.750531514485677,-7.53515625
6123215,2025-01-13,7.969928995768252,10.642869567871116,15.05994822184247,-7.090019226074219,-3.80865478515625,-4.4170786539713545,-5.547111511230469
6123215,2025-01-14,9.816676076253279,12.927251434326195,17.17318496704104,-7.356508890787761,-3.544403076171875,-4.245933532714844,-4.688774108886719
6123215,2025-01-15,8.112199401855491,12.289192454020204,17.355617777506534,-9.243418375651041,-8.007598876953125,-5.066425323486328,-8.171539306640625
6123215,2025-01-16,6.988487497965518,12.208526865641298,16.639302825927757,-9.65081532796224,-7.2041015625,-4.430775960286458,-7.451728820800781
6123215,2025-01-17,8.327661132812523,11.537639872233095,15.731296793619814,-7.403635660807292,-3.4542236328125,-4.193656921386719,-6.255088806152344
6123215,2025-01-18,7.37131779988609,11.616595204671247,16.401989237467472,-9.03067143758138,-4.50634765625,-4.785394032796224,-5.5807342529296875
6123215,2025-01-19,8.839626566569033,12.921501413981142,17.126091257731144,-8.28646469116211,-4.6737060546875,-4.20458984375,-6.743843078613281
6123215,2025-01-20,9.39401524861656,14.205829874674501,17.863977050781273,-8.469961802164713,-5.561431884765625,-3.658147176106771,-5.990669250488281
6123215,2025-01-21,11.117027537028017,13.752332305908226,17.520106252034527,-6.403078715006511,-3.02874755859375,-3.7677739461263022,-5.017875671386719
6123215,2025-01-22,11.560844675699892,13.776961263020857,17.93470153808596,-6.373856862386067,-4.007598876953125,-4.1577402750651045,-4.416114807128906
6123215,2025-01-23,13.138089752197288,14.61157124837242,18.705028788248722,-5.566939036051433,-0.1563720703125,-4.093457539876302,-4.58447265625
6123215,2025-01-24,16.38750864664716,15.494368489583357,19.737621561686222,-3.3501129150390625,-0.54339599609375,-4.243253072102864,-2.549774169921875
6123215,2025-01-25,12.730340576171898,15.072637176513695,19.13172047932945,-6.401379903157552,-2.593048095703125,-4.059083302815755,-3.7029190063476562
6123215,2025-01-26,3.515974934895856,6.075397745768252,11.838033294677757,-8.3220583597819,-5.347412109375,-5.762635548909505,-6.672218322753906
6123215,2025-01-27,3.118093109130882,7.707387542724632,13.18635203043622,-10.068258921305338,-7.798004150390625,-5.478964487711589,-8.68499755859375
6123215,2025-01-28,4.151928202311221,7.7616338094075745,12.844974772135439,-8.693046569824219,-6.076446533203125,-5.083340962727864,-8.119789123535156
6123215,2025-01-29,7.493452962239606,9.800242360432966,14.289861297607445,-6.796408335367839,-2.272125244140625,-4.4896189371744795,-5.883857727050781
6123215,2025-01-30,11.6446357727051,13.276275889078798,17.1392278035482,-5.494592030843099,-1.92218017578125,-3.862951914469401,-2.4411468505859375
6123215,2025-01-31,15.109836832682314,15.872666931152366,19.407856241862003,-4.2980194091796875,-1.4140625,-3.5351893107096353,-2.9070281982421875
6123215,2025-02-01,15.470279947916689,15.727801259358747,19.98552220662437,-4.515242258707683,-1.639617919921875,-4.257720947265625,-2.8749313354492188
6123215,2025-02-02,12.340786234537783,14.497721608479841,18.179738616943382,-5.838952382405599,-1.52020263671875,-3.6820170084635415,-3.6855239868164062
6123215,2025-02-03,7.34610519409182,8.307326253255232,12.87671813964846,-5.530612945556641,-3.20086669921875,-4.5693918863932295,-4.1206817626953125
6123215,2025-02-04,7.526534016927106,8.870731608072939,13.824096934000673,-6.297562917073567,-3.436248779296875,-4.953365325927734,-5.6993865966796875
6123215,2025-02-05,9.185706075032575,10.860653177897158,15.471518452962263,-6.2858123779296875,-4.60296630859375,-4.6108652750651045,-4.8928375244140625
6123215,2025-02-06,10.78482844034833,12.765445963541689,15.036960856119814,-4.252132415771484,-1.229522705078125,-2.271514892578125,-4.573600769042969
6123215,2025-02-07,7.828296915690127,8.452842966715517,10.940030670166038,-3.1117337544759116,-2.12823486328125,-2.487187703450521,-2.6719436645507812
6123215,2025-02-08,5.252517954508487,6.167891438802106,10.710917409261091,-5.4583994547526045,-3.99981689453125,-4.543025970458984,-4.264823913574219
6123215,2025-02-09,7.72299728393557,7.069280242919945,11.794086710612001,-4.071089426676433,-2.12579345703125,-4.724806467692058,-4.359336853027344
6123215,2025-02-10,11.143090820312523,9.896546936035179,14.25393956502281,-3.1108487447102866,0.41455078125,-4.35739262898763,-4.011871337890625
6123215,2025-02-11,15.550232187906923,13.181348419189476,16.972561136881534,-1.4223289489746094,0.417236328125,-3.791212717692057,-1.4972686767578125
6123215,2025-02-12,13.269773101806663,14.777468617757185,18.915633138020855,-5.645860036214192,-1.264404296875,-4.138164520263672,-2.5950546264648438
6123215,2025-02-13,10.865335083007835,14.73211568196617,18.096992746988956,-7.23165766398112,-4.86407470703125,-3.3648770650227866,-5.281028747558594
6123215,2025-02-14,14.109449005126976,15.037370300292991,18.296228027343773,-4.186779022216797,-2.36456298828125,-3.2588577270507812,-5.075927734375
6123215,2025-02-15,14.2946233113607,16.2761906941732,19.080346679687523,-4.785723368326823,-1.520538330078125,-2.8041559855143228,-2.8424072265625
6123215,2025-02-16,12.732817586263044,13.98492329915367,14.449614461263044,-1.716796875,-1.1285400390625,-0.464691162109375,-1.6998748779296875
6123215,2025-02-17,11.68808517456057,13.699016825358095,16.836459096272808,-5.148373921712239,-2.7333984375,-3.1374422709147134,-3.149658203125
6123215,2025-02-18,10.835310872395857,12.867874399820986,15.048403676350935,-4.213092803955078,-3.16473388671875,-2.1805292765299478,-3.71246337890625
6123215,2025-02-19,11.414821879069033,14.17753626505536,17.006658172607445,-5.591836293538411,-4.534820556640625,-2.8291219075520835,-4.663978576660156
6123215,2025-02-20,11.56725972493492,15.272442118326845,19.19191767374677,-7.624657948811849,-4.28765869140625,-3.919475555419922,-5.275421142578125
6123215,2025-02-21,11.058518981933616,14.19492111206057,17.994509633382183,-6.935990651448567,-5.7396240234375,-3.7995885213216147,-6.6828155517578125
6123215,2025-02-22,11.72446212768557,14.424120839436872,18.148409779866558,-6.423947652180989,-3.70184326171875,-3.7242889404296875,-5.2734527587890625
6123215,2025-02-23,10.831014251709007,11.267668660481794,13.058723704020204,-2.2277094523111978,-1.695526123046875,-1.7910550435384114,-2.3891143798828125
6123215,2025-02-24,9.240153249104841,8.949728902181013,11.333523050944033,-2.093369801839193,-1.115264892578125,-2.383794148763021,-1.5526351928710938
6123215,2025-02-25,10.180931345621767,11.007721201578798,12.55768737792971,-2.376756032307943,-1.295623779296875,-1.5499661763509114,-1.7703475952148438
6123215,2025-02-26,12.819726562500023,12.543714141845726,14.255829111735048,-1.4361025492350261,0.987274169921875,-1.712114969889323,-0.8193588256835938
6123215,2025-02-27,17.290076192220074,14.24161300659182,17.58701095581057,-0.2969347635904948,1.672027587890625,-3.34539794921875,1.266845703125
6123215,2025-02-28,19.07773361206057,15.766469573974632,20.12848307291669,-1.0507494608561199,0.938507080078125,-4.362013498942058,0.6863479614257812
6123215,2025-03-01,20.938614145914737,18.153249359130882,21.90154673258466,-0.9629325866699219,1.366973876953125,-3.748297373453776,0.327056884765625
6123215,2025-03-02,21.94426244099937,20.210055287679058,22.49525349934898,-0.5509910583496094,1.99090576171875,-2.285198211669922,0.41606903076171875
6123215,2025-03-03,22.095936075846378,20.57574106852216,23.3246894836426,-1.2287534077962239,1.588287353515625,-2.748948415120443,0.5811614990234375
6123215,2025-03-04,20.78976974487307,20.33286056518557,24.21133956909182,-3.42156982421875,-0.340850830078125,-3.87847900390625,-2.1178054809570312
6123215,2025-03-05,16.887841796875023,17.103279368082706,19.61950327555341,-2.7316614786783853,2.802734375,-2.516223907470703,-1.800140380859375
6123215,2025-03-06,9.499566650390648,9.405010477701845,12.825794474283876,-3.326227823893229,-0.05145263671875,-3.4207839965820312,-1.269683837890625
6123215,2025-03-07,8.672175343831404,8.458093261718773,13.515706634521507,-4.8435312906901045,-3.32916259765625,-5.057613372802734,-4.204017639160156
6123215,2025-03-08,10.779854075113954,10.563324228922548,14.640110270182314,-3.8602561950683594,-2.95013427734375,-4.076786041259766,-3.6875839233398438
6123215,2025-03-09,12.1636787414551,13.694418843587263,16.800075785319034,-4.636397043863933,-3.279449462890625,-3.105656941731771,-3.8779983520507812
6123215,2025-03-10,14.819632466634138,15.729147847493513,18.774138387044292,-3.9545059204101562,-0.5450439453125,-3.0449905395507812,-4.29425048828125
6123215,2025-03-11,18.79547526041669,16.879017130533878,20.879930114746116,-2.0844548543294272,-0.13995361328125,-4.000912984212239,-0.6499404907226562
6123215,2025-03-12,18.06311187744143,18.306109364827496,22.226063028971378,-4.162951151529948,-0.753021240234375,-3.9199536641438804,-2.064544677734375
6123215,2025-03-13,18.196131642659527,19.412112172444683,22.54671503702802,-4.350583394368489,-1.645477294921875,-3.1346028645833335,-3.6553421020507812
6123215,2025-03-14,19.928701019287132,20.26977945963544,23.65981826782229,-3.7311172485351562,-1.23541259765625,-3.390038808186849,-3.3282928466796875
6123215,2025-03-15,15.349284108479841,16.672532653808616,20.675222015380882,-5.325937906901042,-3.213226318359375,-4.002689361572266,-4.392822265625
6123215,2025-03-16,8.423977152506533,11.082950846354189,16.40528259277346,-7.981305440266927,-4.7408447265625,-5.3223317464192705,-6.005157470703125
6123215,2025-03-17,6.18634440104169,9.873588816324892,15.773947652181013,-9.587603251139322,-8.935272216796875,-5.90035883585612,-9.123367309570312
6123215,2025-03-18,5.533923085530621,9.94543355305992,15.644433593750023,-10.1105105082194,-8.000244140625,-5.6990000406901045,-8.880996704101562
6123215,2025-03-19,6.7004460652669495,12.638237253824892,17.68163579305015,-10.981189727783203,-8.88311767578125,-5.043398539225261,-9.612655639648438
6123215,2025-03-20,9.316836293538435,14.883538818359398,19.483572896321636,-10.166736602783203,-7.4061279296875,-4.600034077962239,-8.372322082519531
6123215,2025-03-21,11.967640177408876,15.894358571370466,20.02365646362307,-8.056016286214193,-4.311065673828125,-4.1292978922526045,-6.729988098144531
6123215,2025-03-22,15.140404001871767,16.680963134765648,19.797422027587913,-4.6570180257161455,-0.003326416015625,-3.1164588928222656,-3.3423538208007812
6123215,2025-03-23,17.4881416320801,17.72184015909833,20.46316299438479,-2.9750213623046875,0.2049560546875,-2.7413228352864585,-0.4931793212890625
6123215,2025-03-24,20.119077301025413,20.01771443684898,22.078544871012394,-1.9594675699869792,2.255401611328125,-2.0608304341634116,0.28278350830078125
6123215,2025-03-25,21.934070841471378,21.11159540812177,22.576144154866558,-0.6420733133951823,3.208099365234375,-1.4645487467447917,1.248504638671875
6123215,2025-03-26,22.821946716308616,21.443322753906273,23.498656209309917,-0.6767094930013021,2.38775634765625,-2.055333455403646,1.3079986572265625
6123215,2025-03-27,23.341313934326195,23.058750406901066,25.100312805175804,-1.7589988708496094,1.852874755859375,-2.0415623982747397,0.2802276611328125
6123215,2025-03-28,20.475606536865257,20.09458440144859,23.961296335856144,-3.4856897989908853,0.423248291015625,-3.8667119344075522,-0.6552658081054688
6123215,2025-03-29,12.96155954996747,11.74299011230471,13.007190958658876,-0.04563140869140625,1.23150634765625,-1.2642008463541667,0.63031005859375
6123215,2025-03-30,9.508247629801454,8.731599426269554,12.14738235473635,-2.639134724934896,-0.0777587890625,-3.415782928466797,-1.0023422241210938
6123215,2025-03-31,8.391651407877626,9.421704864501976,14.502590433756533,-6.110939025878906,-3.095245361328125,-5.080885569254558,-4.321861267089844
6123215,2025-04-01,10.405667877197288,12.840659077962263,17.647426859537784,-7.241758982340495,-5.286407470703125,-4.8067677815755205,-7.034065246582031
6123215,2025-04-02,11.906095123291038,15.308096822102888,19.475461578369163,-7.569366455078125,-4.522857666015625,-4.167364756266276,-6.05010986328125
6123215,2025-04-03,14.511476135253929,16.45684458414716,19.74405441284182,-5.232578277587891,0.3646240234375,-3.2872098286946616,-3.9532012939453125
6123215,2025-04-04,18.351790364583355,15.902983601888044,20.460112508138042,-2.1083221435546875,1.17657470703125,-4.55712890625,-2.23443603515625
6123215,2025-04-05,13.881401316324892,16.504734293619816,21.348470306396507,-7.467068990071614,-5.727081298828125,-4.843736012776692,-6.193000793457031
6123215,2025-04-06,14.94782663981122,16.970066324869816,20.729815419514996,-5.781988779703776,-3.811126708984375,-3.759749094645182,-5.99066162109375
6123215,2025-04-07,16.738636271158878,17.69467951456708,21.29906743367515,-4.560431162516276,-1.10430908203125,-3.6043879191080728,-3.9400405883789062
6123215,2025-04-08,19.316738382975284,19.23445027669273,22.764091746012394,-3.4473533630371094,-0.6077880859375,-3.5296414693196616,-2.6342620849609375
6123215,2025-04-09,20.943104044596378,19.555029805501324,23.739973958333355,-2.796869913736979,0.483001708984375,-4.184944152832031,-1.4056320190429688
6123215,2025-04-10,22.78777720133466,20.38147125244143,23.647190348307316,-0.8594131469726562,1.9576416015625,-3.2657190958658853,-0.5989532470703125
6123215,2025-04-11,22.22763849894208,23.499230957031273,25.485630289713566,-3.2579917907714844,-0.08013916015625,-1.9863993326822917,-1.0574874877929688
6123215,2025-04-12,16.902945454915386,20.747478739420597,25.609181976318382,-8.706236521402994,-0.986419677734375,-4.861703236897786,-4.3014068603515625
6123215,2025-04-13,12.406485493977888,17.035073852539085,21.82285588582359,-9.416370391845703,-2.93707275390625,-4.787782033284505,-8.546646118164062
6123215,2025-04-14,17.60188446044924,19.36976013183596,22.604849751790386,-5.0029652913411455,-1.208984375,-3.2350896199544272,-2.52056884765625
6123215,2025-04-15,19.812629954020206,22.24196014404299,23.767442321777366,-3.9548123677571616,1.32672119140625,-1.525482177734375,-0.83709716796875
6123215,2025-04-16,21.011455790201847,22.212823486328148,23.879041290283226,-2.8675855000813804,1.142822265625,-1.6662178039550781,-0.7292633056640625
6123215,2025-04-17,22.14276275634768,23.489929453531925,25.3375920613607,-3.194829305013021,0.027496337890625,-1.8476626078287761,-2.1350936889648438
6123215,2025-04-18,22.601660664876324,26.09152755737307,27.64811986287437,-5.046459197998047,-1.25811767578125,-1.556592305501302,-2.3232345581054688
6123215,2025-04-19,22.000323232014996,25.805413818359398,27.85327809651695,-5.852954864501953,-2.328033447265625,-2.0478642781575522,-4.563926696777344
6123215,2025-04-20,21.9522160847982,25.29950103759768,27.705518341064476,-5.753302256266276,-2.791412353515625,-2.406017303466797,-4.244911193847656
6123215,2025-04-21,22.10120544433596,25.549905395507835,27.499800618489605,-5.3985951741536455,-1.5699462890625,-1.9498952229817708,-3.9160385131835938
6123215,2025-04-22,22.23721084594729,26.35104395548505,28.58010635375979,-6.3428955078125,-2.11370849609375,-2.2290623982747397,-3.7639236450195312
6123215,2025-04-23,22.00740712483726,25.633414204915386,28.8557690938314,-6.848361968994141,-2.832763671875,-3.2223548889160156,-4.416038513183594
6123215,2025-04-24,20.526303863525413,22.76474787394208,27.633590952555362,-7.107287089029948,-3.601043701171875,-4.868843078613281,-4.754280090332031
6123215,2025-04-25,17.66996281941734,20.420409138997417,24.719609832763695,-7.0496470133463545,-4.938323974609375,-4.299200693766276,-5.9174346923828125
6123215,2025-04-26,19.314444478352886,21.168433125813824,25.308618164062523,-5.994173685709636,-3.640350341796875,-4.140185038248698,-6.299346923828125
6123215,2025-04-27,20.553631083170597,22.553821818033878,26.306137339274112,-5.752506256103516,-3.187774658203125,-3.7523155212402344,-5.806526184082031
6123215,2025-04-28,17.18867390950523,20.80294570922854,24.316604868570987,-7.127930959065755,-5.51190185546875,-3.5136591593424478,-6.8115386962890625
6123215,2025-04-29,17.366064961751324,21.088866170247417,25.150430297851585,-7.784365336100261,-5.41180419921875,-4.061564127604167,-7.0657196044921875
6123215,2025-04-30,18.04057083129885,21.689328765869163,26.186657206217472,-8.14608637491862,-6.2733154296875,-4.497328440348308,-7.000480651855469
6123215,2025-05-01,17.43076095581057,21.25050506591799,24.77843882242841,-7.347677866617839,-5.569244384765625,-3.5279337565104165,-6.237113952636719
6123215,2025-05-02,19.005840555826847,22.713485972086612,26.51594696044924,-7.5101064046223955,-3.640106201171875,-3.8024609883626304,-6.392768859863281
6123215,2025-05-03,21.002016957600933,23.53481318155927,27.127887980143253,-6.125871022542317,-3.01727294921875,-3.5930747985839844,-5.3391876220703125
6123215,2025-05-04,21.783731079101585,25.654773966471378,28.879747009277366,-7.096015930175781,-3.618438720703125,-3.2249730428059897,-6.1621246337890625
6123215,2025-05-05,22.087761179606144,26.4034731547038,29.662255859375023,-7.57449467976888,-4.196807861328125,-3.258782704671224,-5.622489929199219
6123215,2025-05-06,21.170229848225933,24.725333150227886,28.92843399047854,-7.7582041422526045,-4.856048583984375,-4.203100840250651,-6.234733581542969
6123215,2025-05-07,22.622717793782574,26.394653574625675,29.541890716552757,-6.919172922770183,-3.410003662109375,-3.1472371419270835,-5.6884918212890625
6123215,2025-05-08,23.663106536865257,28.331249491373722,30.574985758463566,-6.911879221598308,-3.076202392578125,-2.2437362670898438,-6.066368103027344
6123215,2025-05-09,20.404121653238956,23.790673828125023,28.69924062093101,-8.295118967692057,-4.5889892578125,-4.908566792805989,-6.28643798828125
6123215,2025-05-10,17.509632364908878,20.3357610066732,25.396675364176456,-7.887042999267578,-4.7108154296875,-5.060914357503255,-7.159034729003906
6123215,2025-05-11,15.083235677083357,17.41333923339846,22.39365158081057,-7.310415903727214,-4.275146484375,-4.980312347412109,-4.877967834472656
6123215,2025-05-12,16.616780853271507,19.695015207926456,24.18249664306643,-7.565715789794922,-5.190826416015625,-4.487481435139974,-6.153297424316406
6123215,2025-05-13,17.73556289672854,20.93100001017255,25.5338696797689,-7.798306783040364,-4.862518310546875,-4.6028696695963545,-6.018531799316406
6123215,2025-05-14,18.69474054972333,21.860601043701195,26.252047475179058,-7.5573069254557295,-5.64337158203125,-4.391446431477864,-6.742927551269531
6123215,2025-05-15,19.449334716796898,22.662751770019554,26.553010559082054,-7.103675842285156,-5.8096923828125,-3.8902587890625,-6.5446319580078125
6123215,2025-05-16,20.077953592936222,23.952464040120464,27.00361785888674,-6.9256642659505205,-5.382843017578125,-3.051153818766276,-6.266807556152344
6123215,2025-05-17,20.438047027587913,23.867508188883487,27.52750167846682,-7.089454650878906,-5.340606689453125,-3.6599934895833335,-6.2910308837890625
6123215,2025-05-18,20.42599512736005,23.75692520141604,27.78444061279299,-7.358445485432942,-4.953033447265625,-4.027515411376953,-6.748779296875
6123215,2025-05-19,20.562581634521507,23.62251434326174,26.96112467447919,-6.398543039957683,-4.700439453125,-3.3386103312174478,-5.510856628417969
6123215,2025-05-20,21.68715693155927,25.746016438802105,29.122900899251324,-7.435743967692058,-4.700469970703125,-3.3768844604492188,-6.463691711425781
6123215,2025-05-21,21.774283345540386,25.420077260335308,29.38418350219729,-7.609900156656901,-4.954254150390625,-3.964106241861979,-6.637908935546875
6123215,2025-05-22,21.30075861612958,24.73505554199221,28.767388916015648,-7.466630299886067,-6.013641357421875,-4.0323333740234375,-7.1972198486328125
6123215,2025-05-23,19.328646596272808,22.756973520914737,26.501153564453148,-7.172506968180339,-5.6632080078125,-3.7441800435384116,-7.4209747314453125
6123215,2025-05-24,16.51263834635419,18.727613067626976,23.01091283162437,-6.498274485270183,-4.732879638671875,-4.2832997639973955,-5.38836669921875
6123215,2025-05-25,15.865472412109398,17.957578277587913,22.4752759297689,-6.609803517659505,-4.6190185546875,-4.517697652180989,-4.9151763916015625
6123215,2025-05-26,16.010588582356792,18.79376627604169,23.673576609293644,-7.662988026936849,-4.239532470703125,-4.879810333251953,-4.9856109619140625
6123215,2025-05-27,17.570202128092472,20.449733988444034,23.706274922688824,-6.1360727945963545,-5.299896240234375,-3.2565409342447915,-5.894279479980469
6123215,2025-05-28,18.814769999186222,22.32120793660484,26.270317331949894,-7.455547332763672,-5.275146484375,-3.9491093953450522,-6.141731262207031
6123215,2025-05-29,18.924640909830753,21.49986546834312,25.098257954915386,-6.173617045084636,-4.004302978515625,-3.5983924865722656,-6.676628112792969
6123215,2025-05-30,20.68878580729169,22.083828226725284,25.850916798909527,-5.162130991617839,-3.314849853515625,-3.7670885721842446,-3.8332901000976562
6123215,2025-05-31,22.324717458089214,26.408161417643253,30.227572377522808,-7.902854919433594,-5.57147216796875,-3.819410959879557,-7.233917236328125
6123215,2025-06-01,24.187075551350933,29.46751683553062,34.38369140625002,-10.196615854899088,-7.33807373046875,-4.916174570719401,-8.292808532714844
6123215,2025-06-02,23.326963043212913,27.783961232503277,32.402758534749374,-9.075795491536459,-4.380126953125,-4.618797302246094,-8.035148620605469
6123215,2025-06-03,19.973476664225284,24.253566996256534,28.431038157145206,-8.457561492919922,-6.386627197265625,-4.177471160888672,-7.3366241455078125
6123215,2025-06-04,19.301123555501324,23.153176879882835,27.46924743652346,-8.168123881022135,-5.90869140625,-4.316070556640625,-7.31866455078125
6123215,2025-06-05,20.144820149739605,23.7775220235189,28.405726369222027,-8.260906219482422,-6.36328125,-4.628204345703125,-7.550956726074219
6123215,2025-06-06,21.29270451863609,24.857676442464214,29.175911204020206,-7.883206685384114,-5.298980712890625,-4.318234761555989,-7.543403625488281
6123215,2025-06-07,21.680805460612003,25.256197865804058,29.403759256998722,-7.722953796386719,-5.142852783203125,-4.147561391194661,-6.648109436035156
6123215,2025-06-08,21.490131632487003,24.80892206827802,28.681788380940777,-7.191656748453776,-3.46649169921875,-3.8728663126627603,-6.048561096191406
6123215,2025-06-09,20.76077804565432,24.133664703369163,27.98679377237958,-7.226015726725261,-4.118621826171875,-3.8531290690104165,-5.590995788574219
