location_id,date,hcho_mean,hcho_max,hcho_morning,month
6123215,2025-01-26,1.4833333333333334,1.8,1.325,1
6123215,2025-01-27,2.2041666666666666,5.2,1.325,1
6123215,2025-01-28,2.8708333333333336,4.9,1.8,1
6123215,2025-01-29,3.4625,4.8,3.25,1
6123215,2025-01-30,3.545833333333333,5.9,5.55,1
6123215,2025-01-31,1.7750000000000001,2.1,2.0,1
6123215,2025-02-01,1.5541666666666665,2.4,1.325,2
6123215,2025-02-02,1.8375000000000001,3.2,1.375,2
6123215,2025-02-03,1.9166666666666667,3.4,1.55,2
6123215,2025-02-04,2.2416666666666667,4.1,1.275,2
6123215,2025-02-05,2.5791666666666666,2.8,2.725,2
6123215,2025-02-06,3.095833333333333,4.1,2.575,2
6123215,2025-02-07,1.9375,3.0,1.1,2
6123215,2025-02-08,2.1791666666666667,3.0,1.375,2
6123215,2025-02-09,2.908333333333333,4.8,1.975,2
6123215,2025-02-10,3.654166666666667,5.2,4.15,2
6123215,2025-02-11,2.2041666666666666,3.3,2.7,2
6123215,2025-02-12,2.845833333333333,4.3,2.1999999999999997,2
6123215,2025-02-13,3.2916666666666665,5.0,2.275,2
6123215,2025-02-14,3.016666666666667,3.8,3.475,2
6123215,2025-02-15,2.2916666666666665,3.0,2.075,2
6123215,2025-02-16,2.7291666666666665,3.4,2.375,2
6123215,2025-02-17,3.6791666666666667,4.9,2.95,2
6123215,2025-02-18,3.125,4.3,2.05,2
6123215,2025-02-19,3.516666666666667,4.1,3.4749999999999996,2
6123215,2025-02-20,2.1416666666666666,2.7,2.0,2
6123215,2025-02-21,2.2666666666666666,2.8,1.9749999999999999,2
6123215,2025-02-22,2.5208333333333335,3.0,2.15,2
6123215,2025-02-23,3.0708333333333333,3.6,2.95,2
6123215,2025-02-24,2.316666666666667,3.3,1.525,2
6123215,2025-02-25,3.170833333333333,4.1,2.35,2
6123215,2025-02-26,3.275,3.9,2.7,2
6123215,2025-02-27,3.5708333333333333,4.7,4.1,2
6123215,2025-02-28,1.9208333333333334,2.4,2.075,2
6123215,2025-03-01,1.4291666666666665,2.9,0.85,3
6123215,2025-03-02,1.7041666666666666,3.4,1.05,3
6123215,2025-03-03,2.216666666666667,4.9,1.325,3
6123215,2025-03-04,2.2125,4.7,1.55,3
6123215,2025-03-05,3.1666666666666665,5.4,1.6,3
6123215,2025-03-06,2.1875,4.6,1.4,3
6123215,2025-03-07,2.408333333333333,3.9,1.45,3
6123215,2025-03-08,2.9875000000000003,3.7,2.7,3
6123215,2025-03-09,3.1916666666666664,4.0,2.65,3
6123215,2025-03-10,3.6166666666666667,4.6,3.8499999999999996,3
6123215,2025-03-11,1.9958333333333333,3.3,1.775,3
6123215,2025-03-12,1.4916666666666665,2.3,1.15,3
6123215,2025-03-13,1.3,2.3,0.775,3
6123215,2025-03-14,2.0208333333333335,4.1,1.2,3
6123215,2025-03-15,1.9541666666666666,3.5,0.975,3
6123215,2025-03-16,2.3833333333333333,4.1,1.475,3
6123215,2025-03-17,3.0500000000000003,3.6,2.825,3
6123215,2025-03-18,2.2583333333333333,3.4,1.625,3
6123215,2025-03-19,3.0375,5.8,2.6,3
6123215,2025-03-20,3.470833333333333,5.7,3.425,3
6123215,2025-03-21,5.091666666666667,8.8,8.05,3
6123215,2025-03-22,4.5249999999999995,7.4,6.725,3
6123215,2025-03-23,3.408333333333333,5.3,4.925,3
6123215,2025-03-24,4.4875,7.4,6.85,3
6123215,2025-03-25,2.783333333333333,5.1,2.075,3
6123215,2025-03-26,2.670833333333333,4.8,1.9249999999999998,3
6123215,2025-03-27,3.6833333333333336,6.7,1.775,3
6123215,2025-03-28,3.795833333333333,6.5,2.975,3
6123215,2025-03-29,2.475,3.6,1.425,3
6123215,2025-03-30,3.1208333333333336,4.6,2.0,3
6123215,2025-03-31,4.016666666666667,5.6,2.575,3
6123215,2025-04-01,5.404166666666666,9.5,3.475,4
6123215,2025-04-02,7.5375000000000005,12.6,7.975,4
6123215,2025-04-03,4.6625000000000005,8.8,7.775,4
6123215,2025-04-04,2.8708333333333336,4.0,3.05,4
6123215,2025-04-05,5.05,7.9,2.925,4
6123215,2025-04-06,6.241666666666667,10.1,8.65,4
6123215,2025-04-07,4.254166666666666,6.5,3.375,4
6123215,2025-04-08,3.5041666666666664,5.4,2.875,4
6123215,2025-04-09,2.3000000000000003,4.2,1.525,4
6123215,2025-04-10,3.5124999999999997,7.4,2.125,4
6123215,2025-04-11,5.029166666666667,7.9,3.3,4
6123215,2025-04-12,6.545833333333333,13.3,8.7,4
6123215,2025-04-13,4.554166666666666,8.8,3.1,4
6123215,2025-04-14,8.25,14.7,7.925,4
6123215,2025-04-15,11.841666666666667,25.9,22.325,4
6123215,2025-04-16,4.5375000000000005,7.7,6.45,4
6123215,2025-04-17,4.3999999999999995,8.0,2.05,4
6123215,2025-04-18,7.625,13.8,7.525,4
6123215,2025-04-19,8.325000000000001,15.0,11.4,4
6123215,2025-04-20,5.983333333333333,12.7,7.75,4
6123215,2025-04-21,4.258333333333334,7.2,3.25,4
6123215,2025-04-22,6.829166666666667,12.4,6.95,4
6123215,2025-04-23,8.375,14.9,10.925,4
6123215,2025-04-24,6.358333333333333,10.6,4.2,4
6123215,2025-04-25,5.391666666666667,8.8,3.675,4
6123215,2025-04-26,4.429166666666666,6.1,3.9749999999999996,4
6123215,2025-04-27,3.7375000000000003,6.8,2.275,4
6123215,2025-04-28,6.5375000000000005,12.1,2.075,4
6123215,2025-04-29,9.995833333333334,12.7,9.375,4
6123215,2025-04-30,6.625,10.4,5.375,4
6123215,2025-05-01,8.216666666666667,12.9,5.875,5
6123215,2025-05-02,9.979166666666666,23.4,19.325,5
6123215,2025-05-03,4.6375,7.3,4.0,5
6123215,2025-05-04,5.95,10.1,4.6,5
6123215,2025-05-05,9.1875,15.1,11.15,5
6123215,2025-05-06,6.516666666666667,10.9,5.575,5
6123215,2025-05-07,6.741666666666667,11.0,5.5,5
6123215,2025-05-08,8.545833333333333,12.6,10.575,5
6123215,2025-05-09,9.637500000000001,13.3,12.25,5
6123215,2025-05-10,6.208333333333333,8.9,5.575,5
6123215,2025-05-11,8.783333333333333,19.7,3.525,5
6123215,2025-05-12,12.25,23.9,19.799999999999997,5
6123215,2025-05-13,6.283333333333334,10.2,8.95,5
6123215,2025-05-14,5.408333333333334,9.8,4.775,5
6123215,2025-05-15,5.920833333333333,11.5,3.35,5
6123215,2025-05-16,7.0,15.0,3.675,5
6123215,2025-05-17,6.041666666666667,10.8,4.074999999999999,5
6123215,2025-05-18,9.625,17.0,6.325,5
6123215,2025-05-19,7.554166666666667,12.1,2.35,5
6123215,2025-05-20,7.820833333333333,13.6,9.175,5
6123215,2025-05-21,9.141666666666667,12.4,12.0,5
6123215,2025-05-22,8.695833333333333,15.2,11.4,5
6123215,2025-05-23,6.166666666666667,10.2,4.175,5
6123215,2025-05-24,7.9375,13.0,4.775,5
6123215,2025-05-25,7.2,9.5,5.275,5
6123215,2025-05-26,8.716666666666667,13.8,7.375,5
6123215,2025-05-27,13.533333333333333,22.0,8.95,5
6123215,2025-05-28,7.3500000000000005,11.6,6.15,5
6123215,2025-05-29,6.991666666666667,12.2,3.875,5
6123215,2025-05-30,9.5625,14.4,9.9,5
6123215,2025-05-31,6.270833333333333,10.8,3.275,5
6123215,2025-06-01,13.225,18.9,16.725,6
6123215,2025-06-02,12.525,28.0,14.85,6
6123215,2025-06-03,7.104166666666667,9.5,6.275,6
6123215,2025-06-04,6.9624999999999995,9.2,4.65,6
6123215,2025-06-05,8.433333333333334,10.6,8.35,6
6123215,2025-06-06,6.354166666666667,9.4,6.175,6
6123215,2025-06-07,6.583333333333333,9.5,6.675,6
6123215,2025-06-08,9.345833333333333,13.9,8.85,6
6123215,2025-06-09,9.416666666666666,15.5,5.55,6
6123215,2025-06-10,9.183333333333334,13.1,4.95,6
6123215,2025-06-11,11.333333333333334,14.6,10.375,6
6123215,2025-06-12,10.512500000000001,15.5,9.925,6
6123215,2025-06-13,8.049999999999999,14.1,5.775,6
6123215,2025-06-14,9.195833333333333,12.7,7.725,6
6123215,2025-06-15,17.175,28.9,26.475,6
6123215,2025-06-16,11.933333333333332,17.1,8.425,6
6123215,2025-06-17,12.216666666666667,16.8,10.475000000000001,6
6123215,2025-06-18,12.358333333333334,20.4,19.6,6
6123215,2025-06-19,9.1875,14.7,11.9,6
6123215,2025-06-20,10.408333333333333,16.9,12.875,6
6123215,2025-06-21,8.183333333333334,14.0,8.3,6
6123215,2025-06-22,5.908333333333334,9.9,3.95,6
6123215,2025-06-23,6.179166666666667,10.4,5.6499999999999995,6
6123215,2025-06-24,6.0375000000000005,9.1,4.525,6
6123215,2025-06-25,6.766666666666667,9.0,5.2,6
6123215,2025-06-26,6.454166666666667,9.7,6.1,6
6123215,2025-06-27,7.554166666666667,12.2,5.35,6
6123215,2025-06-28,8.008333333333333,16.2,4.825,6
6123215,2025-06-29,9.475,14.2,5.825,6
6123215,2025-06-30,7.425,13.2,6.05,6
6123215,2025-07-01,7.7749999999999995,12.8,4.825,7
6123215,2025-07-02,6.2124999999999995,10.0,3.675,7
6123215,2025-07-03,6.375,10.7,3.25,7
6123215,2025-07-04,8.516666666666667,10.9,7.475,7
6123215,2025-07-05,10.329166666666667,16.5,14.625,7
6123215,2025-07-06,8.5625,14.9,12.75,7
6123215,2025-07-07,9.1,11.4,8.6,7
6123215,2025-07-08,13.825000000000001,20.7,19.875,7
6123215,2025-07-09,12.995833333333332,21.9,19.4,7
6123215,2025-07-10,11.183333333333332,20.6,6.575,7
6123215,2025-07-11,8.620833333333334,13.1,5.75,7
6123215,2025-07-12,8.737499999999999,13.4,7.475,7
6123215,2025-07-13,9.595833333333333,13.5,7.675,7
6123215,2025-07-14,11.85,14.2,11.625,7
6123215,2025-07-15,11.283333333333333,14.4,9.925,7
6123215,2025-07-16,8.674999999999999,15.3,5.25,7
6123215,2025-07-17,14.9625,22.3,20.3,7
6123215,2025-07-18,12.5625,21.4,15.675,7
6123215,2025-07-19,14.808333333333335,21.3,20.450000000000003,7
6123215,2025-07-20,14.2875,21.9,12.55,7
6123215,2025-07-21,9.200000000000001,12.6,7.875,7
6123215,2025-07-22,6.0874999999999995,8.8,4.8,7
6123215,2025-07-23,6.341666666666666,9.1,6.7,7
6123215,2025-07-24,6.379166666666666,12.3,3.35,7
6123215,2025-07-25,8.625,16.9,4.25,7
6123215,2025-07-26,14.304166666666667,24.3,19.3,7
6123215,2025-07-27,12.737499999999999,18.7,17.175,7
6123215,2025-07-28,12.116666666666667,19.0,17.4,7
6123215,2025-07-29,13.358333333333334,24.1,21.9,7
6123215,2025-07-30,12.804166666666667,18.1,15.7,7
6123215,2025-07-31,13.450000000000001,17.3,13.6,7
6123215,2025-08-01,10.549999999999999,15.0,6.3,8
6123215,2025-08-02,12.0375,18.2,15.425,8
6123215,2025-08-03,13.316666666666668,25.7,21.825,8
6123215,2025-08-04,11.129166666666668,15.6,12.4,8
6123215,2025-08-05,17.004166666666666,23.5,15.525,8
6123215,2025-08-06,17.341666666666665,23.5,20.65,8
6123215,2025-08-07,9.645833333333334,15.8,10.875,8
6123215,2025-08-08,7.2749999999999995,12.2,8.65,8
6123215,2025-08-09,7.445833333333333,13.1,9.2,8
6123215,2025-08-10,6.441666666666666,10.0,6.2,8
6123215,2025-08-11,5.770833333333333,8.9,4.4,8
6123215,2025-08-12,6.720833333333334,12.0,4.075,8
6123215,2025-08-13,11.254166666666668,19.5,7.575,8
6123215,2025-08-14,8.870833333333334,13.9,6.125,8
6123215,2025-08-15,6.791666666666667,10.2,3.5,8
6123215,2025-08-16,8.379166666666666,18.3,2.925,8
6123215,2025-08-17,8.9625,12.0,6.45,8
6123215,2025-08-18,11.0375,15.9,8.625,8
6123215,2025-08-19,11.145833333333334,16.8,7.3999999999999995,8
6123215,2025-08-20,6.566666666666666,10.7,6.5249999999999995,8
6123215,2025-08-21,4.616666666666666,7.8,3.3499999999999996,8
6123215,2025-08-22,5.075,7.9,5.8,8
6123215,2025-08-23,6.566666666666666,15.7,3.65,8
6123215,2025-08-24,12.299999999999999,21.2,17.65,8
6123215,2025-08-25,5.204166666666667,8.4,4.475,8
6123215,2025-08-26,3.6374999999999997,8.7,1.25,8
6123215,2025-08-27,7.679166666666667,13.9,3.325,8
6123215,2025-08-28,8.570833333333333,11.2,9.425,8
6123215,2025-08-29,8.683333333333334,14.8,8.575,8
6123215,2025-08-30,6.5249999999999995,10.9,7.7,8
6123215,2025-08-31,5.7875000000000005,14.4,2.8,8
6123215,2025-09-01,6.733333333333333,8.5,5.2,9
6123215,2025-09-02,7.416666666666667,11.1,7.875,9
6123215,2025-09-03,5.720833333333334,7.3,6.45,9
6123215,2025-09-04,5.283333333333333,10.0,4.975,9
6123215,2025-09-05,5.0874999999999995,9.9,4.1499999999999995,9
6123215,2025-09-06,6.241666666666667,9.0,6.324999999999999,9
6123215,2025-09-07,11.3125,20.0,11.85,9
6123215,2025-09-08,9.541666666666666,15.1,14.025,9
6123215,2025-09-09,10.070833333333333,16.0,7.4,9
6123215,2025-09-10,9.5875,14.5,8.375,9
6123215,2025-09-11,5.541666666666667,8.6,4.225,9
6123215,2025-09-12,4.604166666666667,6.8,3.9,9
6123215,2025-09-13,5.699999999999999,9.1,5.9,9
6123215,2025-09-14,6.220833333333334,8.5,6.55,9
6123215,2025-09-15,5.683333333333334,11.0,3.9,9
6123215,2025-09-16,6.5125,9.0,7.65,9
6123215,2025-09-17,8.049999999999999,13.5,5.525,9
6123215,2025-09-18,8.220833333333333,11.2,7.4750000000000005,9
6123215,2025-09-19,7.329166666666667,10.0,7.324999999999999,9
6123215,2025-09-20,8.5875,17.9,14.3,9
6123215,2025-09-21,6.741666666666666,8.7,8.024999999999999,9
6123215,2025-09-22,6.3875,12.6,2.975,9
6123215,2025-09-23,8.008333333333333,12.1,7.975,9
6123215,2025-09-24,6.908333333333334,8.7,6.2250000000000005,9
6123215,2025-09-25,8.066666666666666,11.2,6.025,9
6123215,2025-09-26,7.7749999999999995,12.5,10.95,9
6123215,2025-09-27,4.8999999999999995,7.8,3.75,9
6123215,2025-09-28,5.4875,8.7,6.1,9
6123215,2025-09-29,1.8375000000000001,3.0,1.0,9
6123215,2025-09-30,3.2291666666666665,6.3,2.0999999999999996,9
6123215,2025-10-01,3.4125,6.4,1.8,10
6123215,2025-10-02,4.2875000000000005,5.9,4.3,10
6123215,2025-10-03,4.104166666666667,6.2,4.05,10
6123215,2025-10-04,4.825,6.6,4.35,10
6123215,2025-10-05,7.183333333333334,9.5,9.175,10
6123215,2025-10-06,7.033333333333334,12.4,7.475,10
6123215,2025-10-07,4.1125,6.5,2.475,10
6123215,2025-10-08,6.0625,11.8,2.5999999999999996,10
6123215,2025-10-09,8.379166666666666,15.1,12.125,10
6123215,2025-10-10,5.0375000000000005,7.4,4.75,10
6123215,2025-10-11,4.133333333333334,6.3,2.3,10
6123215,2025-10-12,5.241666666666666,6.7,6.1,10
6123215,2025-10-13,4.5625,8.5,1.9,10
6123215,2025-10-14,4.208333333333333,7.0,2.8,10
6123215,2025-10-15,3.0833333333333335,5.5,1.5750000000000002,10
6123215,2025-10-16,5.075,7.7,4.15,10
6123215,2025-10-17,7.3374999999999995,9.9,8.600000000000001,10
6123215,2025-10-18,8.204166666666667,14.3,11.9,10
6123215,2025-10-19,6.7375,8.2,7.375,10
6123215,2025-10-20,4.366666666666666,5.3,3.925,10
6123215,2025-10-21,3.545833333333333,4.3,3.1,10
6123215,2025-10-22,2.8666666666666667,4.2,1.9,10
6123215,2025-10-23,3.1333333333333333,5.1,1.825,10
6123215,2025-10-24,4.270833333333333,6.4,2.8249999999999997,10
6123215,2025-10-25,5.645833333333333,7.1,4.6,10
6123215,2025-10-26,5.620833333333334,8.2,4.675000000000001,10
6123215,2025-10-27,5.883333333333333,10.7,3.45,10
6123215,2025-10-28,6.425,9.1,4.65,10
6123215,2025-10-29,7.166666666666667,11.3,5.675,10
6123215,2025-10-30,6.791666666666667,9.1,7.0,10
6123215,2025-10-31,4.070833333333334,6.7,3.2,10
6123215,2025-11-01,3.4166666666666665,5.9,2.525,11
6123215,2025-11-02,3.5749999999999997,5.9,2.175,11
6123215,2025-11-03,3.1750000000000003,5.0,1.7,11
6123215,2025-11-04,2.9416666666666664,4.5,1.475,11
6123215,2025-11-05,5.3500000000000005,9.2,3.225,11
6123215,2025-11-06,7.516666666666667,9.4,8.5,11
6123215,2025-11-07,6.7875000000000005,9.6,5.65,11
6123215,2025-11-08,2.3958333333333335,4.1,1.125,11
6123215,2025-11-09,2.466666666666667,4.7,0.975,11
6123215,2025-11-10,6.341666666666666,9.0,4.55,11
6123215,2025-11-11,5.220833333333333,6.9,3.725,11
6123215,2025-11-12,4.870833333333334,7.9,2.6,11
6123215,2025-11-13,5.154166666666667,9.4,3.45,11
6123215,2025-11-14,7.008333333333333,10.6,7.475,11
6123215,2025-11-15,7.008333333333333,9.9,8.075,11
6123215,2025-11-16,5.991666666666667,7.9,5.0,11
6123215,2025-11-17,5.7875000000000005,7.7,6.375,11
6123215,2025-11-18,1.8416666666666668,2.8,2.1,11
6123215,2025-11-19,1.8083333333333333,3.3,0.6,11
6123215,2025-11-20,3.3208333333333333,4.4,2.925,11
6123215,2025-11-21,3.3375,5.0,2.6,11
6123215,2025-11-22,5.625,9.9,4.675,11
6123215,2025-11-23,8.258333333333333,10.8,9.375,11
6123215,2025-11-24,5.8875,10.4,7.1,11
6123215,2025-11-25,3.2125,5.3,2.2,11
6123215,2025-11-26,4.154166666666667,7.2,3.825,11
6123215,2025-11-27,3.4,4.0,3.625,11
6123215,2025-11-28,4.833333333333333,8.2,4.275,11
6123215,2025-11-29,6.820833333333333,8.9,8.625,11
6123215,2025-11-30,5.6000000000000005,7.8,5.825,11
6123215,2025-12-01,5.3125,7.0,5.2,12
6123215,2025-12-02,4.920833333333333,9.1,4.325,12
6123215,2025-12-03,4.5249999999999995,5.1,4.35,12
6123215,2025-12-04,5.1000000000000005,6.9,4.45,12
6123215,2025-12-05,5.254166666666666,6.4,4.825,12
6123215,2025-12-06,3.7375000000000003,5.2,3.6,12
6123215,2025-12-07,3.0625,3.9,2.95,12
6123215,2025-12-08,4.441666666666666,9.2,2.85,12
6123215,2025-12-09,5.679166666666667,9.2,7.125,12
6123215,2025-12-10,5.054166666666666,8.6,6.275,12
6123215,2025-12-11,5.2,8.7,4.1,12
6123215,2025-12-12,6.8,10.2,8.8,12
6123215,2025-12-13,2.408333333333333,3.2,1.9,12
6123215,2025-12-14,2.9166666666666665,4.9,1.7,12
6123215,2025-12-15,3.8625000000000003,5.8,5.15,12
6123215,2025-12-16,3.670833333333333,4.7,3.25,12
6123215,2025-12-17,3.1166666666666667,4.0,2.4499999999999997,12
6123215,2025-12-18,3.6208333333333336,5.1,3.475,12
6123215,2025-12-19,3.8041666666666667,5.9,5.525,12
6123215,2025-12-20,2.4250000000000003,4.5,1.6,12
6123215,2025-12-21,4.483333333333333,6.7,3.575,12
6123215,2025-12-22,3.6291666666666664,6.3,4.575,12
6123215,2025-12-23,1.6666666666666667,2.3,1.425,12
6123215,2025-12-24,1.925,2.8,1.325,12
6123215,2025-12-25,1.7625,2.8,1.0750000000000002,12
6123215,2025-12-26,2.370833333333333,4.2,1.75,12
6123215,2025-12-27,3.6875,6.1,3.275,12
6123215,2025-12-28,4.929166666666666,6.1,4.875,12
6123215,2025-12-29,3.670833333333333,5.6,4.925,12
6123215,2025-12-30,2.129166666666667,2.7,2.375,12
6123215,2025-12-31,2.0208333333333335,2.9,2.15,12
6123215,2026-01-01,1.75,2.5,1.35,1
6123215,2026-01-02,2.4625,3.2,2.0,1
6123215,2026-01-03,2.9791666666666665,4.2,2.425,1
6123215,2026-01-04,2.4583333333333335,3.0,2.425,1
6123215,2026-01-05,2.433333333333333,3.0,2.2,1
6123215,2026-01-06,2.0,2.5,1.8,1
6123215,2026-01-07,3.0374999999999996,5.8,2.35,1
6123215,2026-01-08,3.9,6.4,3.35,1
6123215,2026-01-09,4.508333333333334,6.6,6.225,1
6123215,2026-01-10,3.3125,4.6,4.325,1
6123215,2026-01-11,4.120833333333334,5.9,5.225,1
6123215,2026-01-12,3.4458333333333333,4.4,4.375,1
6123215,2026-01-13,5.195833333333334,8.5,6.875,1
6123215,2026-01-14,2.4541666666666666,3.8,2.975,1
6123215,2026-01-15,3.375,4.4,3.125,1
6123215,2026-01-16,2.3333333333333335,3.5,1.85,1
6123215,2026-01-17,2.0541666666666667,2.6,1.7,1
6123215,2026-01-18,2.1708333333333334,3.2,2.05,1
6123215,2026-01-19,1.8166666666666667,2.5,1.875,1
6123215,2026-01-20,1.5333333333333332,2.1,1.175,1
6123215,2026-01-21,2.441666666666667,3.3,2.3,1
6123215,2026-01-22,1.6333333333333335,2.2,1.125,1
6123215,2026-01-23,2.5416666666666665,3.7,1.675,1
6123215,2026-01-24,3.1666666666666665,4.2,2.475,1
6123215,2026-01-25,2.8791666666666664,3.7,3.225,1
6123215,2026-01-26,2.1999999999999997,2.8,1.7,1
6123215,2026-01-27,3.2458333333333336,3.7,3.125,1
6123215,2026-01-28,3.8375,5.2,4.875,1
6123215,2026-01-29,2.191666666666667,2.7,2.425,1
6123215,2026-01-30,1.7541666666666667,2.6,1.425,1
6123215,2026-01-31,3.454166666666667,4.8,2.35,1
6123215,2026-02-01,3.5375,4.4,2.8,2
6123215,2026-02-02,3.4291666666666667,4.5,2.7,2
6123215,2026-02-03,4.058333333333334,5.6,5.025,2
6123215,2026-02-04,3.154166666666667,4.0,3.725,2
6123215,2026-02-05,2.0541666666666667,3.1,1.825,2
6123215,2026-02-06,2.0416666666666665,4.0,1.375,2
6123215,2026-02-07,1.95,2.5,1.575,2
6123215,2026-02-08,1.7833333333333332,2.5,2.025,2
6123215,2026-02-09,2.283333333333333,4.0,1.2,2
6123215,2026-02-10,4.058333333333334,5.3,3.925,2
6123215,2026-02-11,4.091666666666667,5.3,4.275,2
6123215,2026-02-12,2.7291666666666665,3.3,3.175,2
6123215,2026-02-13,1.6208333333333333,2.2,1.4249999999999998,2
6123215,2026-02-14,1.6500000000000001,2.6,1.4,2
6123215,2026-02-15,1.5291666666666668,2.6,1.325,2
6123215,2026-02-16,1.8041666666666665,3.0,1.175,2
6123215,2026-02-17,2.5458333333333334,3.8,1.85,2
6123215,2026-02-18,3.016666666666667,3.7,2.85,2
6123215,2026-02-19,3.3000000000000003,4.5,3.125,2
6123215,2026-02-20,2.783333333333333,4.2,2.175,2
6123215,2026-02-21,1.9541666666666666,3.8,1.575,2
6123215,2026-02-22,1.4124999999999999,2.0,1.0,2
6123215,2026-02-23,1.5374999999999999,2.0,1.3,2
6123215,2026-02-24,1.4583333333333333,2.4,0.9,2
6123215,2026-02-25,1.925,2.2,1.725,2
6123215,2026-02-26,2.0541666666666667,2.8,1.55,2
6123215,2026-02-27,2.6125000000000003,4.6,2.075,2
6123215,2026-02-28,2.9499999999999997,5.1,2.6,2
6123215,2026-03-01,3.6291666666666664,5.9,2.975,3
6123215,2026-03-02,3.225,6.3,2.275,3
6123215,2026-03-03,2.7541666666666664,4.1,2.525,3
6123215,2026-03-04,3.0500000000000003,5.6,1.625,3
6123215,2026-03-05,3.1958333333333333,3.9,2.9749999999999996,3
6123215,2026-03-06,3.8625000000000003,5.9,4.525,3
6123215,2026-03-07,2.475,3.4,2.6,3
6123215,2026-03-08,1.8708333333333333,2.4,1.7,3
6123215,2026-03-09,1.9416666666666667,3.4,1.3,3
6123215,2026-03-10,2.441666666666667,4.2,1.55,3
6123215,2026-03-11,4.020833333333333,7.6,3.65,3
6123215,2026-03-12,5.841666666666666,8.0,7.575,3
6123215,2026-03-13,3.1333333333333333,5.2,4.35,3
6123215,2026-03-14,2.1791666666666667,2.9,2.0,3
6123215,2026-03-15,2.975,4.3,3.525,3
6123215,2026-03-16,2.120833333333333,2.7,2.175,3
6123215,2026-03-17,1.5958333333333332,2.5,1.275,3
6123215,2026-03-18,1.7583333333333335,3.0,1.875,3
6123215,2026-03-19,1.8250000000000002,2.7,1.675,3
6123215,2026-03-20,1.4708333333333332,2.8,0.975,3
6123215,2026-03-21,2.283333333333333,3.5,1.9249999999999998,3
6123215,2026-03-22,1.8291666666666666,2.7,1.525,3
6123215,2026-03-23,1.55,2.6,1.0,3
6123215,2026-03-24,1.9208333333333334,3.5,1.4,3
6123215,2026-03-25,1.8416666666666668,3.0,1.375,3
6123215,2026-03-26,2.4833333333333334,5.1,1.2999999999999998,3
6123215,2026-03-27,2.2416666666666667,4.9,1.1,3
6123215,2026-03-28,2.1125000000000003,4.0,1.4,3
6123215,2026-03-29,1.9291666666666665,4.6,0.975,3
6123215,2026-03-30,4.1375,7.0,3.575,3
6123215,2026-03-31,5.470833333333334,9.7,4.0,3
6123215,2026-04-01,4.3500000000000005,7.2,2.4749999999999996,4
6123215,2026-04-02,3.6666666666666665,6.2,3.7,4
6123215,2026-04-03,4.8,7.9,3.225,4
6123215,2026-04-04,4.2,6.1,3.725,4
6123215,2026-04-05,5.320833333333334,8.3,3.225,4
6123215,2026-04-06,11.625,20.1,13.325,4
6123215,2026-04-07,12.137500000000001,19.6,13.675,4
6123215,2026-04-08,9.233333333333333,15.9,11.525,4
6123215,2026-04-09,4.8875,8.1,3.55,4
6123215,2026-04-10,7.866666666666667,17.2,10.25,4
6123215,2026-04-11,11.204166666666666,18.3,14.975,4
6123215,2026-04-12,12.262500000000001,19.2,16.225,4
6123215,2026-04-13,7.104166666666667,13.2,8.325,4
6123215,2026-04-14,5.516666666666667,9.5,5.2,4
6123215,2026-04-15,3.7708333333333335,7.0,2.75,4
6123215,2026-04-16,4.383333333333334,9.2,3.125,4
6123215,2026-04-17,4.483333333333333,11.1,1.25,4
6123215,2026-04-18,3.404166666666667,6.5,2.825,4
6123215,2026-04-19,3.3000000000000003,5.2,2.4,4
6123215,2026-04-20,3.845833333333333,9.1,2.075,4
6123215,2026-04-21,4.008333333333334,7.9,2.675,4
6123215,2026-04-22,6.0874999999999995,11.7,6.825,4
6123215,2026-04-23,6.033333333333334,13.0,2.575,4
6123215,2026-04-24,9.262500000000001,13.6,7.25,4
6123215,2026-04-25,8.970833333333333,14.8,10.05,4
6123215,2026-04-26,5.291666666666667,7.2,6.3,4
6123215,2026-04-27,3.6,6.3,2.575,4
6123215,2026-04-28,5.970833333333334,9.0,4.225,4
6123215,2026-04-29,6.370833333333334,16.2,2.625,4
6123215,2026-04-30,6.195833333333333,11.0,5.2,4
6123215,2026-05-01,4.55,5.9,5.300000000000001,5
6123215,2026-05-02,5.204166666666667,8.1,3.925,5
6123215,2026-05-03,6.166666666666667,10.6,4.725,5
6123215,2026-05-04,6.429166666666667,14.4,3.925,5
6123215,2026-05-05,6.1125,8.4,7.125,5
6123215,2026-05-06,4.008333333333334,7.6,3.675,5
6123215,2026-05-07,5.25,10.7,2.2750000000000004,5
6123215,2026-05-08,7.091666666666666,13.3,4.3,5
6123215,2026-05-09,8.883333333333333,14.4,6.725,5
6123215,2026-05-10,10.216666666666667,17.7,8.1,5
6123215,2026-05-11,11.033333333333333,24.1,18.25,5
