location_id,location_name,latitude,longitude,date,no2_mean,co_mean,so2_mean,aer_ai_340_380_mean,no2_valid_pixels,co_valid_pixels,so2_valid_pixels,aer_ai_340_380_valid_pixels,ndvi_mean,ndbi_mean,ndwi_mean,s2_valid_pixels,no2_mean_was_missing,co_mean_was_missing,so2_mean_was_missing,aer_ai_340_380_mean_was_missing,ndvi_mean_was_missing,ndbi_mean_was_missing,ndwi_mean_was_missing,split
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-07-31,-0.3643035089861297,-0.6721608707794822,-0.5164371318450199,0.39390664628065186,128,41,153,156,0.5091439618410465,-0.8933014079721897,-0.37185420737656255,45954,0,0,0,0,0,0,0,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-01,-0.7776202236964374,-0.6862199950088654,-1.0783193716447,-0.45248101725144646,88,74,132,156,0.43899647943953424,-0.8463394416733641,-0.32230790238502205,0,0,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-02,-0.7056850982525367,-0.42673068647166496,-0.23391518204467082,-0.858197880698577,124,154,154,156,0.3688489970380218,-0.7993774753745384,-0.2727615973934816,0,0,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-03,-1.081806037577496,-0.7613599882084469,0.10903529285446953,-0.8453017469576264,139,120,155,156,0.2987015146365096,-0.7524155090757125,-0.22321529240194107,0,0,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-04,-0.786901025366257,-0.5933336676406004,-0.09870601315640935,-0.07121754827895282,156,4,156,156,0.22855403223499737,-0.7054535427768868,-0.17366898741040057,0,0,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-05,-0.22239692668670383,-0.7709167345614945,0.4578051022001529,0.7681005471519192,0,0,0,156,0.158406549833485,-0.6584915764780611,-0.12412268241886008,45954,1,1,1,0,0,0,0,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-06,0.34210717199284923,-0.9484998014823881,1.0143162175567153,-0.2537922749180223,0,0,0,156,0.1924679160583547,-0.3534056981793617,-0.19426100877512956,0,1,1,1,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-07,0.9066112706724023,-1.1260828684032824,1.5708273329132774,-0.8073180786050447,1,0,3,156,0.2265292822832244,-0.0483198198806623,-0.264399335131399,0,0,1,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-08,-0.8928007157498832,-1.3036659353241762,0.33180079563477727,-1.3641870036377548,90,123,112,156,0.26059064850809405,0.2567660584180369,-0.3345376614876684,0,0,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-09,-0.8798133278623358,-1.0093480380503461,0.15476933588031402,-1.0535710937698775,122,150,156,156,0.2946520147329639,0.5618519367167363,-0.4046759878439378,0,0,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-10,-0.5219705679445671,-0.8637644716778096,0.1804174635602841,0.36251029672893886,0,0,0,156,0.3287133809578336,0.8669378150154355,-0.4748143142002073,0,1,1,1,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-11,-0.16412780802679836,-0.7181809053052733,0.20606559124025417,0.045712013241146744,83,123,110,156,0.36277474718270325,1.172023693314135,-0.5449526405564767,0,0,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-12,-0.3575494177185647,-0.8304635387455438,-0.1225854179208484,-0.5259402813390676,119,151,123,156,0.39683611340757297,1.4771095716128346,-0.6150909669127462,45954,0,0,0,0,0,0,0,train
